---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
1914 	 | 	fb1 	 | 	0
1993 	 | 	fb10 	 | 	0
2310 	 | 	fb20 	 | 	0
2402 	 | 	fb21 	 | 	0
2624 	 | 	fb24 	 | 	0
2748 	 | 	fb13 	 | 	0
2818 	 | 	fb1 	 | 	1
2847 	 | 	fb9 	 | 	0
2871 	 | 	fb3 	 | 	0
2977 	 | 	fb5 	 | 	0
3110 	 | 	fb12 	 | 	0
3152 	 | 	fb11 	 | 	0
3316 	 | 	fb23 	 | 	0
3490 	 | 	fb15 	 | 	0
3681 	 | 	fb18 	 | 	0
3807 	 | 	fb14 	 | 	0
3845 	 | 	fb22 	 | 	0
3991 	 | 	fb3 	 | 	1
4027 	 | 	fb6 	 | 	0
4229 	 | 	fb16 	 | 	0
4234 	 | 	fb4 	 | 	0
4382 	 | 	fb1 	 | 	0
4573 	 | 	fb19 	 | 	0
4732 	 | 	fb12 	 | 	1
5002 	 | 	fb7 	 | 	0
5025 	 | 	fb6 	 | 	1
5093 	 | 	fb8 	 | 	0
5449 	 | 	fb2 	 | 	0
5862 	 | 	fb17 	 | 	0
6101 	 | 	fb12 	 | 	0
8143 	 | 	fb7 	 | 	1
8498 	 | 	fb14 	 | 	1
8511 	 | 	fb10 	 | 	1
8722 	 | 	fb6 	 | 	0
9300 	 | 	fb1 	 | 	1
9523 	 | 	fb14 	 | 	0
9646 	 | 	fb20 	 | 	1
9741 	 | 	fb10 	 | 	0
10147 	 | 	fb7 	 | 	0
10365 	 | 	fb13 	 | 	1
10403 	 | 	fb3 	 | 	0
10440 	 | 	fb12 	 | 	1
10557 	 | 	fb22 	 | 	1
10607 	 | 	fb11 	 | 	1
10687 	 | 	fb1 	 | 	0
10976 	 | 	fb8 	 | 	1
11401 	 | 	fb20 	 | 	0
11756 	 | 	fb13 	 | 	0
11781 	 | 	fb24 	 | 	1
12256 	 | 	fb11 	 | 	0
12751 	 | 	fb8 	 | 	0
13080 	 | 	fb10 	 | 	1
13091 	 | 	fb20 	 | 	1
13288 	 | 	fb11 	 | 	1
13412 	 | 	fb23 	 | 	1
13463 	 | 	fb22 	 | 	0
13783 	 | 	fb12 	 | 	0
13968 	 | 	fb24 	 | 	0
14089 	 | 	fb5 	 | 	1
14365 	 | 	fb10 	 | 	0
14646 	 | 	fb11 	 | 	0
15123 	 | 	fb3 	 | 	1
15547 	 | 	fb15 	 | 	1
16054 	 | 	fb3 	 | 	0
16246 	 | 	fb5 	 | 	0
16611 	 | 	fb15 	 | 	0
16899 	 | 	fb8 	 | 	1
17149 	 | 	fb20 	 | 	0
17946 	 | 	fb16 	 | 	1
18999 	 | 	fb9 	 | 	1
19231 	 | 	fb5 	 | 	1
19258 	 | 	fb22 	 | 	1
19479 	 | 	fb4 	 | 	1
19558 	 | 	fb23 	 | 	0
19835 	 | 	fb18 	 | 	1
