---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1658 	 | 	fb4 	 | 	0
1680 	 | 	fb8 	 | 	0
1697 	 | 	fb2 	 | 	0
1713 	 | 	fb5 	 | 	0
1801 	 | 	fb1 	 | 	0
1978 	 | 	fb6 	 | 	0
2244 	 | 	fb4 	 | 	1
3478 	 | 	fb1 	 | 	1
4122 	 | 	fb4 	 | 	0
4606 	 | 	fb7 	 | 	0
4766 	 | 	fb1 	 | 	0
5570 	 | 	fb8 	 | 	1
6255 	 | 	fb1 	 | 	1
6615 	 | 	fb2 	 | 	1
7282 	 | 	fb5 	 | 	1
7482 	 | 	fb8 	 | 	0
8314 	 | 	fb5 	 | 	0
8688 	 | 	fb7 	 | 	1
8981 	 | 	fb8 	 | 	1
9180 	 | 	fb6 	 | 	1
9806 	 | 	fb5 	 | 	1
9988 	 | 	fb3 	 | 	0
10265 	 | 	fb7 	 | 	0
10316 	 | 	fb4 	 | 	1
10483 	 | 	fb5 	 | 	0
10743 	 | 	fb1 	 | 	0
10799 	 | 	fb8 	 | 	0
10896 	 | 	fb6 	 | 	0
11035 	 | 	fb5 	 | 	1
11456 	 | 	fb4 	 | 	0
11692 	 | 	fb3 	 | 	1
11946 	 | 	fb2 	 | 	0
11978 	 | 	fb7 	 | 	1
12264 	 | 	fb8 	 | 	1
12380 	 | 	fb6 	 | 	1
13021 	 | 	fb1 	 | 	1
13053 	 | 	fb6 	 | 	0
13287 	 | 	fb3 	 | 	0
13529 	 | 	fb7 	 | 	0
13612 	 | 	fb6 	 | 	1
13815 	 | 	fb8 	 | 	0
14634 	 | 	fb5 	 | 	0
15005 	 | 	fb3 	 | 	1
15049 	 | 	fb7 	 | 	1
15234 	 | 	fb6 	 | 	0
15396 	 | 	fb1 	 | 	0
15944 	 | 	fb4 	 | 	1
16241 	 | 	fb5 	 | 	1
16586 	 | 	fb2 	 | 	1
16818 	 | 	fb6 	 | 	1
17261 	 | 	fb4 	 | 	0
17517 	 | 	fb8 	 | 	1
18499 	 | 	fb2 	 | 	0
18798 	 | 	fb4 	 | 	1
19133 	 | 	fb5 	 | 	0
