---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
649 	 | 	fb10 	 | 	0
694 	 | 	fb12 	 | 	0
1193 	 | 	fb5 	 | 	0
1251 	 | 	fb16 	 | 	0
1669 	 | 	fb17 	 | 	0
1702 	 | 	fb23 	 | 	0
2036 	 | 	fb20 	 | 	0
2589 	 | 	fb2 	 | 	0
2606 	 | 	fb12 	 | 	1
2647 	 | 	fb3 	 | 	0
2659 	 | 	fb8 	 | 	0
2745 	 | 	fb16 	 | 	1
3237 	 | 	fb23 	 | 	1
3251 	 | 	fb20 	 | 	1
3381 	 | 	fb3 	 | 	1
3602 	 | 	fb13 	 | 	0
3629 	 | 	fb9 	 | 	0
3898 	 | 	fb24 	 | 	0
4144 	 | 	fb1 	 | 	0
4340 	 | 	fb8 	 | 	1
4404 	 | 	fb12 	 | 	0
4414 	 | 	fb22 	 | 	0
4480 	 | 	fb2 	 | 	1
4550 	 | 	fb15 	 | 	0
4864 	 | 	fb19 	 | 	0
5080 	 | 	fb4 	 | 	0
5084 	 | 	fb11 	 | 	0
5217 	 | 	fb2 	 | 	0
5396 	 | 	fb24 	 | 	1
5868 	 | 	fb5 	 | 	1
5981 	 | 	fb12 	 | 	1
5996 	 | 	fb16 	 | 	0
6126 	 | 	fb22 	 | 	1
6609 	 | 	fb5 	 | 	0
6882 	 | 	fb2 	 | 	1
6904 	 | 	fb24 	 | 	0
6927 	 | 	fb20 	 | 	0
7026 	 | 	fb13 	 | 	1
7183 	 | 	fb9 	 | 	1
7730 	 | 	fb12 	 | 	0
7806 	 | 	fb8 	 | 	0
8339 	 | 	fb20 	 | 	1
8618 	 | 	fb6 	 | 	0
8721 	 | 	fb2 	 | 	0
8748 	 | 	fb13 	 | 	0
8847 	 | 	fb10 	 | 	1
8894 	 | 	fb1 	 | 	1
9097 	 | 	fb23 	 | 	0
9115 	 | 	fb21 	 | 	0
9634 	 | 	fb8 	 | 	1
9902 	 | 	fb4 	 | 	1
10189 	 | 	fb15 	 | 	1
10352 	 | 	fb13 	 | 	1
11004 	 | 	fb21 	 | 	1
11302 	 | 	fb7 	 | 	0
11317 	 | 	fb14 	 | 	0
11434 	 | 	fb4 	 | 	0
11508 	 | 	fb8 	 | 	0
11725 	 | 	fb22 	 | 	0
12080 	 | 	fb18 	 | 	0
12293 	 | 	fb19 	 | 	1
12443 	 | 	fb2 	 | 	1
12673 	 | 	fb24 	 | 	1
12710 	 | 	fb12 	 | 	1
12713 	 | 	fb7 	 | 	1
13091 	 | 	fb6 	 | 	1
13233 	 | 	fb14 	 | 	1
13355 	 | 	fb15 	 | 	0
13570 	 | 	fb22 	 | 	1
13631 	 | 	fb17 	 | 	1
13732 	 | 	fb16 	 | 	1
13858 	 | 	fb19 	 | 	0
13875 	 | 	fb13 	 | 	0
14248 	 | 	fb7 	 | 	0
15056 	 | 	fb21 	 | 	0
15096 	 | 	fb17 	 | 	0
15354 	 | 	fb19 	 | 	1
15677 	 | 	fb5 	 | 	1
15805 	 | 	fb14 	 | 	0
15828 	 | 	fb23 	 | 	1
16075 	 | 	fb8 	 | 	1
16213 	 | 	fb7 	 | 	1
16223 	 | 	fb4 	 | 	1
16386 	 | 	fb5 	 | 	0
16725 	 | 	fb11 	 | 	1
16800 	 | 	fb24 	 | 	0
17296 	 | 	fb19 	 | 	0
17589 	 | 	fb22 	 | 	0
17821 	 | 	fb7 	 | 	0
17907 	 | 	fb16 	 | 	0
17920 	 | 	fb8 	 | 	0
18170 	 | 	fb4 	 | 	0
18290 	 | 	fb11 	 | 	0
18646 	 | 	fb2 	 | 	0
18832 	 | 	fb19 	 | 	1
18936 	 | 	fb14 	 | 	1
19384 	 | 	fb23 	 | 	0
19388 	 | 	fb7 	 | 	1
19497 	 | 	fb21 	 | 	1
19554 	 | 	fb8 	 | 	1
19593 	 | 	fb12 	 | 	0
19597 	 | 	fb18 	 | 	1
