---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
672 	 | 	fb6 	 | 	0
2357 	 | 	fb1 	 | 	0
2494 	 | 	fb7 	 | 	0
2849 	 | 	fb2 	 | 	0
4458 	 | 	fb2 	 | 	1
4589 	 | 	fb4 	 | 	0
4740 	 | 	fb5 	 | 	0
5218 	 | 	fb8 	 | 	0
7602 	 | 	fb2 	 | 	0
7636 	 | 	fb8 	 | 	1
7825 	 | 	fb4 	 | 	1
7987 	 | 	fb1 	 | 	1
10733 	 | 	fb1 	 | 	0
10798 	 | 	fb5 	 | 	1
10904 	 | 	fb2 	 | 	1
11031 	 | 	fb7 	 | 	1
12112 	 | 	fb4 	 | 	0
12416 	 | 	fb2 	 | 	0
12420 	 | 	fb1 	 | 	1
13249 	 | 	fb6 	 | 	1
14027 	 | 	fb1 	 | 	0
15358 	 | 	fb4 	 | 	1
15389 	 | 	fb5 	 | 	0
15593 	 | 	fb1 	 | 	1
16283 	 | 	fb7 	 | 	0
16940 	 | 	fb4 	 | 	0
17522 	 | 	fb2 	 | 	1
17966 	 | 	fb7 	 | 	1
18741 	 | 	fb8 	 | 	0
18804 	 | 	fb5 	 | 	1
18978 	 | 	fb6 	 | 	0
19035 	 | 	fb4 	 | 	1
19506 	 | 	fb3 	 | 	0
