---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
722 	 | 	fb1 	 | 	0
1606 	 | 	fb6 	 | 	0
1763 	 | 	fb3 	 | 	0
1804 	 | 	fb7 	 | 	0
1848 	 | 	fb2 	 | 	0
2153 	 | 	fb1 	 | 	1
2269 	 | 	fb6 	 | 	1
2773 	 | 	fb4 	 | 	0
3356 	 | 	fb1 	 | 	0
3498 	 | 	fb3 	 | 	1
3759 	 | 	fb6 	 | 	0
4080 	 | 	fb8 	 | 	0
4135 	 | 	fb1 	 | 	1
4484 	 | 	fb4 	 | 	1
4593 	 | 	fb7 	 | 	1
4750 	 | 	fb2 	 | 	1
5078 	 | 	fb3 	 | 	0
5104 	 | 	fb1 	 | 	0
5323 	 | 	fb7 	 | 	0
5699 	 | 	fb5 	 | 	0
5724 	 | 	fb8 	 | 	1
5978 	 | 	fb7 	 | 	1
6105 	 | 	fb4 	 | 	0
6416 	 | 	fb6 	 | 	1
7355 	 | 	fb3 	 | 	1
7497 	 | 	fb7 	 | 	0
7557 	 | 	fb5 	 | 	1
7749 	 | 	fb4 	 | 	1
8584 	 | 	fb1 	 | 	1
8601 	 | 	fb3 	 | 	0
9191 	 | 	fb5 	 | 	0
9593 	 | 	fb7 	 | 	1
10063 	 | 	fb1 	 | 	0
10740 	 | 	fb7 	 | 	0
10776 	 | 	fb2 	 | 	0
11039 	 | 	fb6 	 | 	0
11501 	 | 	fb3 	 | 	1
11571 	 | 	fb7 	 | 	1
12501 	 | 	fb2 	 | 	1
12747 	 | 	fb5 	 | 	1
13652 	 | 	fb4 	 | 	0
14009 	 | 	fb8 	 | 	0
14381 	 | 	fb2 	 | 	0
14529 	 | 	fb6 	 | 	1
14574 	 | 	fb5 	 | 	0
14670 	 | 	fb1 	 | 	1
15044 	 | 	fb2 	 | 	1
15252 	 | 	fb4 	 | 	1
15474 	 | 	fb1 	 | 	0
15549 	 | 	fb8 	 | 	1
16335 	 | 	fb7 	 | 	0
16987 	 | 	fb8 	 | 	0
17768 	 | 	fb7 	 | 	1
17798 	 | 	fb3 	 | 	0
18405 	 | 	fb6 	 | 	0
18448 	 | 	fb3 	 | 	1
18514 	 | 	fb1 	 | 	1
18751 	 | 	fb8 	 | 	1
18870 	 | 	fb2 	 | 	0
19140 	 | 	fb1 	 | 	0
19377 	 | 	fb4 	 | 	0
