---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
1319 	 | 	fb7 	 | 	0
1605 	 | 	fb2 	 | 	0
1783 	 | 	fb8 	 | 	0
2024 	 | 	fb4 	 | 	0
3368 	 | 	fb2 	 | 	1
4618 	 | 	fb4 	 | 	1
4877 	 | 	fb8 	 | 	1
5666 	 | 	fb7 	 | 	1
6442 	 | 	fb4 	 | 	0
7888 	 | 	fb5 	 | 	0
8181 	 | 	fb4 	 | 	1
8865 	 | 	fb8 	 | 	0
10609 	 | 	fb6 	 | 	0
10945 	 | 	fb2 	 | 	0
14083 	 | 	fb3 	 | 	0
14086 	 | 	fb5 	 | 	1
14297 	 | 	fb7 	 | 	0
14435 	 | 	fb1 	 | 	0
15001 	 | 	fb6 	 | 	1
15104 	 | 	fb4 	 | 	0
15694 	 | 	fb3 	 | 	1
15991 	 | 	fb7 	 | 	1
16127 	 | 	fb8 	 | 	1
16398 	 | 	fb2 	 | 	1
18818 	 | 	fb3 	 | 	0
