---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
749 	 | 	fb12 	 | 	0
1156 	 | 	fb23 	 | 	0
1192 	 | 	fb13 	 | 	0
1343 	 | 	fb9 	 | 	0
1482 	 | 	fb1 	 | 	0
1537 	 | 	fb14 	 | 	0
1541 	 | 	fb11 	 | 	0
1575 	 | 	fb4 	 | 	0
1844 	 | 	fb5 	 | 	0
1893 	 | 	fb17 	 | 	0
2016 	 | 	fb20 	 | 	0
2079 	 | 	fb6 	 | 	0
2252 	 | 	fb24 	 | 	0
2298 	 | 	fb12 	 | 	1
2327 	 | 	fb8 	 | 	0
2362 	 | 	fb15 	 | 	0
2371 	 | 	fb18 	 | 	0
2435 	 | 	fb23 	 | 	1
2535 	 | 	fb7 	 | 	0
2635 	 | 	fb11 	 | 	1
2648 	 | 	fb1 	 | 	1
2752 	 | 	fb2 	 | 	0
3008 	 | 	fb22 	 | 	0
3061 	 | 	fb6 	 | 	1
3113 	 | 	fb20 	 | 	1
3319 	 | 	fb4 	 | 	1
3354 	 | 	fb24 	 | 	1
3406 	 | 	fb21 	 | 	0
3555 	 | 	fb13 	 | 	1
3701 	 | 	fb8 	 | 	1
3726 	 | 	fb5 	 | 	1
3739 	 | 	fb17 	 | 	1
3876 	 | 	fb7 	 | 	1
3907 	 | 	fb22 	 | 	1
3958 	 | 	fb14 	 | 	1
4019 	 | 	fb24 	 | 	0
4026 	 | 	fb18 	 | 	1
4070 	 | 	fb16 	 | 	0
4190 	 | 	fb15 	 | 	1
4261 	 | 	fb2 	 | 	1
4273 	 | 	fb20 	 | 	0
4313 	 | 	fb4 	 | 	0
4333 	 | 	fb13 	 | 	0
4450 	 | 	fb6 	 | 	0
4666 	 | 	fb17 	 | 	0
4719 	 | 	fb10 	 | 	0
4729 	 | 	fb19 	 | 	0
4857 	 | 	fb21 	 | 	1
4938 	 | 	fb24 	 | 	1
4948 	 | 	fb1 	 | 	0
5128 	 | 	fb13 	 | 	1
5240 	 | 	fb22 	 | 	0
5345 	 | 	fb16 	 | 	1
5384 	 | 	fb15 	 | 	0
5391 	 | 	fb7 	 | 	0
5419 	 | 	fb23 	 | 	0
5445 	 | 	fb6 	 | 	1
5502 	 | 	fb11 	 | 	0
5551 	 | 	fb12 	 | 	0
5580 	 | 	fb4 	 | 	1
5655 	 | 	fb9 	 | 	1
5716 	 | 	fb3 	 | 	0
5729 	 | 	fb18 	 | 	0
5737 	 | 	fb2 	 | 	0
5773 	 | 	fb5 	 | 	0
5941 	 | 	fb24 	 | 	0
