---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	0
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb12 	 | 	0
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	0
0 	 | 	fb17 	 | 	0
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	0
0 	 | 	fb18 	 | 	0
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	0
2 	 | 	fb7 	 | 	1
471 	 | 	fb4 	 | 	0
686 	 | 	fb10 	 | 	0
953 	 | 	fb5 	 | 	0
962 	 | 	fb24 	 | 	1
1323 	 | 	fb1 	 | 	0
1763 	 | 	fb2 	 | 	1
2091 	 | 	fb18 	 | 	1
2403 	 | 	fb5 	 | 	1
2414 	 | 	fb20 	 | 	0
2475 	 | 	fb14 	 | 	0
2539 	 | 	fb23 	 | 	0
3406 	 | 	fb20 	 | 	1
3469 	 | 	fb8 	 | 	1
3596 	 | 	fb18 	 | 	0
3713 	 | 	fb16 	 | 	0
3758 	 | 	fb3 	 | 	0
3966 	 | 	fb19 	 | 	1
4082 	 | 	fb14 	 | 	1
4168 	 | 	fb13 	 | 	0
4327 	 | 	fb4 	 | 	1
4471 	 | 	fb23 	 | 	1
4506 	 | 	fb17 	 | 	1
5022 	 | 	fb6 	 | 	0
5407 	 | 	fb8 	 | 	0
5598 	 | 	fb1 	 | 	1
5609 	 | 	fb4 	 | 	0
5637 	 | 	fb14 	 | 	0
5853 	 | 	fb10 	 | 	1
5923 	 | 	fb13 	 | 	1
6331 	 | 	fb23 	 | 	0
6458 	 | 	fb7 	 | 	0
6814 	 | 	fb14 	 | 	1
6884 	 | 	fb2 	 | 	0
7472 	 | 	fb13 	 | 	0
7755 	 | 	fb18 	 | 	1
7759 	 | 	fb24 	 | 	0
7839 	 | 	fb10 	 | 	0
8035 	 | 	fb23 	 | 	1
8184 	 | 	fb1 	 | 	0
8530 	 | 	fb17 	 | 	0
8802 	 | 	fb21 	 | 	0
8857 	 | 	fb16 	 | 	1
8865 	 | 	fb19 	 | 	0
9151 	 | 	fb3 	 | 	1
9409 	 | 	fb13 	 | 	1
9427 	 | 	fb10 	 | 	1
9482 	 | 	fb24 	 | 	1
9616 	 | 	fb9 	 | 	0
9735 	 | 	fb23 	 | 	0
9906 	 | 	fb1 	 | 	1
9976 	 | 	fb12 	 | 	1
10153 	 | 	fb22 	 | 	0
10227 	 | 	fb17 	 | 	1
10308 	 | 	fb16 	 | 	0
10360 	 | 	fb6 	 | 	1
10697 	 | 	fb4 	 | 	1
10811 	 | 	fb5 	 | 	0
10812 	 | 	fb3 	 | 	0
11085 	 | 	fb13 	 | 	0
11198 	 | 	fb16 	 | 	1
11225 	 | 	fb1 	 | 	0
11272 	 | 	fb7 	 | 	1
11816 	 | 	fb17 	 | 	0
12166 	 | 	fb2 	 | 	1
12261 	 | 	fb14 	 | 	0
12264 	 | 	fb6 	 | 	0
12482 	 | 	fb4 	 | 	0
12517 	 | 	fb3 	 | 	1
12540 	 | 	fb20 	 | 	0
12645 	 | 	fb13 	 | 	1
12925 	 | 	fb1 	 | 	1
13049 	 | 	fb11 	 | 	0
13057 	 | 	fb16 	 | 	0
13188 	 | 	fb7 	 | 	0
13517 	 | 	fb15 	 | 	1
13592 	 | 	fb5 	 | 	1
13668 	 | 	fb2 	 | 	0
13672 	 | 	fb12 	 | 	0
13878 	 | 	fb6 	 | 	1
14099 	 | 	fb9 	 | 	1
14247 	 | 	fb14 	 | 	1
14310 	 | 	fb23 	 | 	1
15265 	 | 	fb5 	 | 	0
15579 	 | 	fb6 	 | 	0
15700 	 | 	fb20 	 | 	1
16108 	 | 	fb14 	 | 	0
16176 	 | 	fb23 	 | 	0
16332 	 | 	fb17 	 | 	1
16557 	 | 	fb13 	 | 	0
16808 	 | 	fb5 	 | 	1
17064 	 | 	fb1 	 | 	0
17085 	 | 	fb14 	 | 	1
17323 	 | 	fb22 	 | 	1
17356 	 | 	fb6 	 | 	1
17739 	 | 	fb11 	 | 	1
18023 	 | 	fb9 	 | 	0
18172 	 | 	fb3 	 | 	0
18177 	 | 	fb24 	 | 	0
18180 	 | 	fb21 	 | 	1
18294 	 | 	fb17 	 | 	0
18504 	 | 	fb12 	 | 	1
19181 	 | 	fb6 	 | 	0
19209 	 | 	fb18 	 | 	0
19305 	 | 	fb14 	 | 	0
19420 	 | 	fb12 	 | 	0
