---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	0
2 	 | 	fb7 	 | 	1
461 	 | 	fb4 	 | 	0
699 	 | 	fb6 	 | 	0
1295 	 | 	fb5 	 | 	0
1329 	 | 	fb3 	 | 	0
1599 	 | 	fb6 	 | 	1
2138 	 | 	fb5 	 | 	1
2515 	 | 	fb6 	 | 	0
3004 	 | 	fb3 	 | 	1
3453 	 | 	fb7 	 | 	0
3631 	 | 	fb6 	 | 	1
3815 	 | 	fb8 	 | 	1
4278 	 | 	fb5 	 | 	0
4630 	 | 	fb6 	 | 	0
4748 	 | 	fb3 	 | 	0
4791 	 | 	fb7 	 | 	1
5509 	 | 	fb4 	 | 	1
5590 	 | 	fb6 	 | 	1
5727 	 | 	fb1 	 | 	0
6647 	 | 	fb7 	 | 	0
6766 	 | 	fb3 	 | 	1
6870 	 | 	fb1 	 | 	1
7040 	 | 	fb6 	 | 	0
7635 	 | 	fb3 	 | 	0
7726 	 | 	fb4 	 | 	0
7938 	 | 	fb6 	 | 	1
8084 	 | 	fb7 	 | 	1
8703 	 | 	fb6 	 | 	0
9001 	 | 	fb5 	 | 	1
9705 	 | 	fb6 	 | 	1
9908 	 | 	fb7 	 | 	0
10109 	 | 	fb1 	 | 	0
10921 	 | 	fb1 	 | 	1
11214 	 | 	fb6 	 | 	0
11306 	 | 	fb7 	 | 	1
11795 	 | 	fb4 	 | 	1
12428 	 | 	fb6 	 | 	1
13298 	 | 	fb4 	 | 	0
13449 	 | 	fb5 	 | 	0
13649 	 | 	fb3 	 | 	1
13724 	 | 	fb6 	 | 	0
14093 	 | 	fb2 	 | 	1
14925 	 | 	fb7 	 | 	0
14990 	 | 	fb2 	 | 	0
15506 	 | 	fb5 	 | 	1
15526 	 | 	fb3 	 | 	0
15942 	 | 	fb7 	 | 	1
16088 	 | 	fb4 	 | 	1
16526 	 | 	fb3 	 | 	1
16685 	 | 	fb8 	 | 	0
16777 	 | 	fb5 	 | 	0
17233 	 | 	fb7 	 | 	0
17331 	 | 	fb3 	 | 	0
17517 	 | 	fb8 	 | 	1
18035 	 | 	fb4 	 | 	0
18574 	 | 	fb6 	 | 	1
18688 	 | 	fb8 	 | 	0
18829 	 | 	fb3 	 | 	1
18892 	 | 	fb5 	 | 	1
18917 	 | 	fb7 	 | 	1
19735 	 | 	fb7 	 | 	0
