---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	0
2 	 | 	fb7 	 | 	1
461 	 | 	fb4 	 | 	0
673 	 | 	fb8 	 | 	1
1588 	 | 	fb5 	 | 	0
1912 	 | 	fb7 	 | 	0
2129 	 | 	fb2 	 | 	1
2382 	 | 	fb4 	 | 	1
3577 	 | 	fb7 	 | 	1
5691 	 | 	fb5 	 | 	1
6095 	 | 	fb6 	 | 	0
6716 	 | 	fb5 	 | 	0
7777 	 | 	fb8 	 | 	0
7973 	 | 	fb2 	 | 	0
8179 	 | 	fb7 	 | 	0
8252 	 | 	fb4 	 | 	0
8302 	 | 	fb1 	 | 	0
11839 	 | 	fb4 	 | 	1
12030 	 | 	fb1 	 | 	1
12386 	 | 	fb3 	 | 	0
12768 	 | 	fb5 	 | 	1
13609 	 | 	fb1 	 | 	0
14377 	 | 	fb2 	 | 	1
14405 	 | 	fb5 	 | 	0
15152 	 | 	fb6 	 | 	1
15307 	 | 	fb4 	 | 	0
15622 	 | 	fb5 	 | 	1
16400 	 | 	fb8 	 | 	1
16721 	 | 	fb7 	 | 	1
17515 	 | 	fb3 	 | 	1
17825 	 | 	fb5 	 | 	0
17951 	 | 	fb1 	 | 	1
18291 	 | 	fb8 	 | 	0
19405 	 | 	fb1 	 | 	0
19406 	 | 	fb7 	 | 	0
19723 	 | 	fb2 	 | 	0
