---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	0
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	1
964 	 | 	fb5 	 | 	1
1604 	 | 	fb8 	 | 	0
2406 	 | 	fb3 	 | 	1
2720 	 | 	fb4 	 | 	1
2892 	 | 	fb2 	 | 	1
3617 	 | 	fb4 	 | 	0
3689 	 | 	fb2 	 | 	0
3933 	 | 	fb7 	 | 	1
4145 	 | 	fb6 	 | 	0
4303 	 | 	fb3 	 | 	0
4398 	 | 	fb4 	 | 	1
4425 	 | 	fb5 	 | 	0
4457 	 | 	fb2 	 | 	1
5102 	 | 	fb3 	 | 	1
5174 	 | 	fb4 	 | 	0
5252 	 | 	fb2 	 | 	0
5939 	 | 	fb3 	 | 	0
5992 	 | 	fb5 	 | 	1
6690 	 | 	fb4 	 | 	1
6695 	 | 	fb3 	 | 	1
6800 	 | 	fb6 	 | 	1
7380 	 | 	fb5 	 | 	0
7620 	 | 	fb4 	 | 	0
7633 	 | 	fb7 	 | 	0
7865 	 | 	fb6 	 | 	0
7957 	 | 	fb1 	 | 	1
8146 	 | 	fb3 	 | 	0
8516 	 | 	fb7 	 | 	1
8699 	 | 	fb6 	 | 	1
9107 	 | 	fb5 	 | 	1
9256 	 | 	fb3 	 | 	1
10137 	 | 	fb7 	 | 	0
10307 	 | 	fb6 	 | 	0
10308 	 | 	fb4 	 | 	1
10499 	 | 	fb3 	 | 	0
11162 	 | 	fb6 	 | 	1
11247 	 | 	fb4 	 | 	0
11377 	 | 	fb5 	 | 	0
11396 	 | 	fb2 	 | 	1
11476 	 | 	fb1 	 | 	0
11524 	 | 	fb7 	 | 	1
12174 	 | 	fb3 	 | 	1
12378 	 | 	fb4 	 | 	1
12468 	 | 	fb7 	 | 	0
12632 	 | 	fb2 	 | 	0
13262 	 | 	fb8 	 | 	1
14086 	 | 	fb4 	 | 	0
14737 	 | 	fb2 	 | 	1
14905 	 | 	fb1 	 | 	1
15044 	 | 	fb5 	 | 	1
15124 	 | 	fb4 	 | 	1
15195 	 | 	fb7 	 | 	1
15347 	 | 	fb8 	 | 	0
15505 	 | 	fb2 	 | 	0
15788 	 | 	fb5 	 | 	0
16022 	 | 	fb7 	 | 	0
16065 	 | 	fb4 	 | 	0
16422 	 | 	fb1 	 | 	0
16767 	 | 	fb7 	 | 	1
16875 	 | 	fb4 	 | 	1
16957 	 | 	fb5 	 | 	1
17538 	 | 	fb7 	 | 	0
18033 	 | 	fb6 	 | 	0
18750 	 | 	fb7 	 | 	1
18815 	 | 	fb6 	 | 	1
19349 	 | 	fb4 	 | 	0
19516 	 | 	fb2 	 | 	1
19518 	 | 	fb7 	 | 	0
19772 	 | 	fb3 	 | 	0
