---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
2533 	 | 	fb15 	 | 	0
2849 	 | 	fb16 	 | 	0
3001 	 | 	fb6 	 | 	0
3118 	 | 	fb18 	 | 	0
3536 	 | 	fb19 	 | 	0
3847 	 | 	fb4 	 | 	0
3923 	 | 	fb23 	 | 	0
4173 	 | 	fb3 	 | 	0
4385 	 | 	fb22 	 | 	0
4525 	 | 	fb12 	 | 	0
4678 	 | 	fb14 	 | 	0
4724 	 | 	fb20 	 | 	0
4780 	 | 	fb15 	 | 	1
5162 	 | 	fb21 	 | 	0
5387 	 | 	fb13 	 | 	0
5413 	 | 	fb11 	 | 	0
5748 	 | 	fb8 	 | 	0
5917 	 | 	fb1 	 | 	0
5969 	 | 	fb18 	 | 	1
6132 	 | 	fb24 	 | 	0
6252 	 | 	fb6 	 | 	1
6487 	 | 	fb16 	 | 	1
6865 	 | 	fb3 	 | 	1
6930 	 | 	fb9 	 | 	0
7448 	 | 	fb4 	 | 	1
7818 	 | 	fb1 	 | 	1
7880 	 | 	fb5 	 | 	0
8266 	 | 	fb6 	 | 	0
8529 	 | 	fb16 	 | 	0
8879 	 | 	fb22 	 | 	1
9011 	 | 	fb18 	 | 	0
9063 	 | 	fb14 	 | 	1
9179 	 | 	fb9 	 | 	1
9566 	 | 	fb11 	 | 	1
9818 	 | 	fb24 	 | 	1
9976 	 | 	fb12 	 | 	1
10320 	 | 	fb7 	 | 	0
10829 	 | 	fb15 	 | 	0
10998 	 | 	fb4 	 | 	0
11208 	 | 	fb2 	 | 	0
11591 	 | 	fb24 	 | 	0
11711 	 | 	fb10 	 | 	0
11978 	 | 	fb17 	 | 	0
12079 	 | 	fb14 	 | 	0
12105 	 | 	fb23 	 | 	1
12254 	 | 	fb16 	 | 	1
12390 	 | 	fb21 	 | 	1
12567 	 | 	fb13 	 | 	1
13592 	 | 	fb19 	 | 	1
13654 	 | 	fb7 	 | 	1
14812 	 | 	fb17 	 | 	1
14941 	 | 	fb5 	 | 	1
15114 	 | 	fb8 	 | 	1
15511 	 | 	fb12 	 | 	0
15536 	 | 	fb20 	 | 	1
15797 	 | 	fb4 	 | 	1
15829 	 | 	fb14 	 | 	1
15833 	 | 	fb16 	 | 	0
16211 	 | 	fb11 	 | 	0
16536 	 | 	fb23 	 | 	0
16759 	 | 	fb21 	 | 	0
16940 	 | 	fb9 	 | 	0
17012 	 | 	fb10 	 | 	1
17033 	 | 	fb18 	 | 	1
17429 	 | 	fb2 	 | 	1
17951 	 | 	fb3 	 | 	0
18667 	 | 	fb24 	 | 	1
19062 	 | 	fb16 	 | 	1
19511 	 | 	fb21 	 | 	1
