---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	1
282 	 | 	fb3 	 | 	1
1465 	 | 	fb3 	 | 	0
1630 	 | 	fb8 	 | 	0
1681 	 | 	fb1 	 | 	0
1927 	 | 	fb2 	 | 	1
2036 	 | 	fb5 	 | 	1
2081 	 | 	fb4 	 | 	0
2290 	 | 	fb3 	 | 	1
3510 	 | 	fb3 	 | 	0
3644 	 | 	fb5 	 | 	0
3727 	 | 	fb2 	 | 	0
3792 	 | 	fb6 	 | 	1
4104 	 | 	fb8 	 | 	1
4891 	 | 	fb4 	 | 	1
5028 	 | 	fb8 	 | 	0
5107 	 | 	fb3 	 | 	1
5205 	 | 	fb2 	 | 	1
5409 	 | 	fb1 	 | 	1
5459 	 | 	fb6 	 | 	0
5693 	 | 	fb4 	 | 	0
5790 	 | 	fb8 	 | 	1
6524 	 | 	fb8 	 | 	0
7028 	 | 	fb5 	 | 	1
7128 	 | 	fb6 	 | 	1
7245 	 | 	fb4 	 | 	1
7373 	 | 	fb3 	 | 	0
8122 	 | 	fb5 	 | 	0
8226 	 | 	fb4 	 | 	0
8578 	 | 	fb3 	 | 	1
8903 	 | 	fb5 	 | 	1
9585 	 | 	fb1 	 | 	0
9762 	 | 	fb5 	 | 	0
9873 	 | 	fb2 	 | 	0
10424 	 | 	fb8 	 | 	1
10461 	 | 	fb1 	 | 	1
11719 	 | 	fb7 	 | 	1
11897 	 | 	fb4 	 | 	1
12005 	 | 	fb2 	 | 	1
12661 	 | 	fb4 	 | 	0
12841 	 | 	fb2 	 | 	0
13031 	 | 	fb3 	 | 	0
13392 	 | 	fb6 	 | 	0
14083 	 | 	fb3 	 | 	1
14185 	 | 	fb6 	 | 	1
14268 	 | 	fb7 	 | 	0
14452 	 | 	fb5 	 | 	1
14923 	 | 	fb6 	 | 	0
15034 	 | 	fb7 	 | 	1
15186 	 | 	fb2 	 | 	1
15286 	 | 	fb3 	 | 	0
15469 	 | 	fb1 	 | 	0
15988 	 | 	fb8 	 | 	0
16062 	 | 	fb3 	 | 	1
16091 	 | 	fb2 	 | 	0
16097 	 | 	fb4 	 | 	1
16507 	 | 	fb7 	 | 	0
16684 	 | 	fb1 	 | 	1
17008 	 | 	fb2 	 | 	1
17117 	 | 	fb3 	 | 	0
17558 	 | 	fb1 	 | 	0
17696 	 | 	fb5 	 | 	0
17733 	 | 	fb4 	 | 	0
18027 	 | 	fb3 	 | 	1
18152 	 | 	fb8 	 | 	1
18576 	 | 	fb1 	 | 	1
18939 	 | 	fb3 	 | 	0
19430 	 | 	fb7 	 | 	1
19473 	 | 	fb4 	 | 	1
19554 	 | 	fb6 	 | 	1
19695 	 | 	fb3 	 | 	1
