---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	0
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	0
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	0
0 	 | 	fb21 	 | 	0
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	0
0 	 | 	fb25 	 | 	0
0 	 | 	fb26 	 | 	0
0 	 | 	fb27 	 | 	0
0 	 | 	fb28 	 | 	1
0 	 | 	fb29 	 | 	1
0 	 | 	fb30 	 | 	0
0 	 | 	fb31 	 | 	0
0 	 | 	fb32 	 | 	1
0 	 | 	fb33 	 | 	1
0 	 | 	fb34 	 | 	1
0 	 | 	fb35 	 | 	0
0 	 | 	fb36 	 | 	0
0 	 | 	fb37 	 | 	0
0 	 | 	fb38 	 | 	0
0 	 | 	fb38 	 | 	0
0 	 | 	fb39 	 | 	0
0 	 | 	fb40 	 | 	1
2 	 | 	fb29 	 | 	0
282 	 | 	fb3 	 | 	1
470 	 | 	fb16 	 | 	0
510 	 | 	fb37 	 | 	1
639 	 | 	fb18 	 | 	0
654 	 | 	fb36 	 | 	1
806 	 | 	fb7 	 | 	1
1007 	 | 	fb4 	 | 	0
1054 	 | 	fb26 	 | 	1
1180 	 | 	fb30 	 | 	1
1234 	 | 	fb34 	 | 	0
1337 	 | 	fb5 	 | 	1
1355 	 | 	fb21 	 | 	1
1375 	 | 	fb28 	 | 	0
1397 	 | 	fb29 	 | 	1
1397 	 | 	fb6 	 | 	1
1466 	 | 	fb13 	 | 	0
1500 	 | 	fb12 	 | 	0
1591 	 | 	fb9 	 | 	1
1676 	 | 	fb11 	 | 	1
1687 	 | 	fb35 	 | 	1
1733 	 | 	fb27 	 | 	1
1871 	 | 	fb33 	 | 	0
1935 	 | 	fb38 	 | 	1
1954 	 | 	fb22 	 | 	0
1974 	 | 	fb14 	 | 	1
1984 	 | 	fb3 	 | 	0
2026 	 | 	fb31 	 | 	1
2070 	 | 	fb19 	 | 	1
2147 	 | 	fb37 	 | 	0
2164 	 | 	fb10 	 | 	0
2178 	 | 	fb23 	 | 	0
2194 	 | 	fb25 	 | 	1
2218 	 | 	fb16 	 | 	1
2231 	 | 	fb4 	 | 	1
2236 	 | 	fb30 	 | 	0
2275 	 | 	fb1 	 | 	0
2285 	 | 	fb17 	 | 	0
2304 	 | 	fb36 	 | 	0
2347 	 | 	fb32 	 | 	0
2353 	 | 	fb15 	 | 	1
2391 	 | 	fb18 	 | 	1
2540 	 | 	fb8 	 | 	0
2632 	 | 	fb20 	 | 	1
2636 	 | 	fb28 	 | 	1
2734 	 | 	fb2 	 | 	1
2758 	 | 	fb39 	 | 	1
2776 	 | 	fb34 	 | 	1
2984 	 | 	fb24 	 | 	1
3154 	 | 	fb7 	 | 	0
3173 	 | 	fb29 	 | 	0
3204 	 | 	fb26 	 | 	0
3222 	 | 	fb37 	 | 	1
3267 	 | 	fb33 	 | 	1
3378 	 | 	fb6 	 | 	0
3412 	 | 	fb31 	 | 	0
