---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	0
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	0
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	0
0 	 | 	fb11 	 | 	0
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	0
0 	 | 	fb17 	 | 	0
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	0
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	0
0 	 | 	fb24 	 | 	1
164 	 | 	fb17 	 | 	1
305 	 | 	fb7 	 | 	0
343 	 | 	fb5 	 | 	1
525 	 | 	fb22 	 | 	0
1129 	 | 	fb1 	 | 	1
1449 	 | 	fb21 	 | 	1
1612 	 | 	fb24 	 | 	0
1627 	 | 	fb22 	 | 	1
1668 	 | 	fb17 	 | 	0
1856 	 | 	fb7 	 | 	1
1965 	 | 	fb13 	 | 	0
2198 	 | 	fb14 	 | 	1
2204 	 | 	fb2 	 | 	0
2389 	 | 	fb11 	 | 	1
2410 	 | 	fb3 	 | 	0
2720 	 | 	fb17 	 | 	1
2999 	 | 	fb21 	 | 	0
3024 	 | 	fb19 	 | 	1
3194 	 | 	fb22 	 | 	0
3366 	 | 	fb7 	 | 	0
3445 	 | 	fb4 	 | 	1
3580 	 | 	fb3 	 | 	1
3900 	 | 	fb1 	 | 	0
3984 	 | 	fb5 	 | 	0
4182 	 | 	fb18 	 | 	0
4229 	 | 	fb14 	 | 	0
4246 	 | 	fb22 	 | 	1
4374 	 | 	fb17 	 | 	0
4531 	 | 	fb19 	 | 	0
4571 	 | 	fb8 	 | 	1
4859 	 | 	fb1 	 | 	1
4931 	 | 	fb24 	 | 	1
5109 	 | 	fb11 	 | 	0
5291 	 | 	fb6 	 | 	1
5354 	 | 	fb5 	 | 	1
5407 	 | 	fb3 	 | 	0
5668 	 | 	fb22 	 | 	0
5693 	 | 	fb7 	 | 	1
5873 	 | 	fb16 	 | 	1
5874 	 | 	fb24 	 | 	0
5894 	 | 	fb1 	 | 	0
5954 	 | 	fb14 	 | 	1
6214 	 | 	fb3 	 | 	1
6254 	 | 	fb9 	 | 	0
6290 	 | 	fb5 	 | 	0
6345 	 | 	fb4 	 | 	0
6650 	 | 	fb10 	 | 	1
6711 	 | 	fb22 	 | 	1
6787 	 | 	fb17 	 | 	1
6789 	 | 	fb13 	 | 	1
6803 	 | 	fb23 	 | 	1
6855 	 | 	fb11 	 | 	1
7022 	 | 	fb6 	 | 	0
7084 	 | 	fb12 	 | 	0
7152 	 | 	fb1 	 | 	1
7165 	 | 	fb14 	 | 	0
7175 	 | 	fb3 	 | 	0
7459 	 | 	fb4 	 | 	1
7508 	 | 	fb7 	 | 	0
7609 	 | 	fb5 	 | 	1
7615 	 | 	fb22 	 | 	0
7615 	 | 	fb16 	 | 	0
8085 	 | 	fb24 	 | 	1
8143 	 | 	fb2 	 | 	1
8156 	 | 	fb14 	 | 	1
8163 	 | 	fb10 	 | 	0
8410 	 | 	fb23 	 | 	0
8705 	 | 	fb5 	 | 	0
9287 	 | 	fb16 	 | 	1
9334 	 | 	fb23 	 | 	1
9415 	 | 	fb9 	 | 	1
