---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	0
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	0
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	0
0 	 | 	fb11 	 | 	0
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	0
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	0
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	0
0 	 | 	fb22 	 | 	0
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
558 	 | 	fb3 	 | 	1
575 	 | 	fb2 	 | 	0
1106 	 | 	fb24 	 | 	0
1677 	 | 	fb11 	 | 	1
2400 	 | 	fb17 	 | 	1
2468 	 | 	fb6 	 | 	0
2559 	 | 	fb22 	 | 	1
2725 	 | 	fb9 	 | 	1
2866 	 | 	fb14 	 | 	1
2926 	 | 	fb12 	 | 	0
3265 	 | 	fb10 	 | 	1
3381 	 | 	fb20 	 | 	1
3404 	 | 	fb7 	 | 	1
3482 	 | 	fb3 	 | 	0
3975 	 | 	fb12 	 | 	1
4152 	 | 	fb6 	 | 	1
4236 	 | 	fb5 	 | 	0
4430 	 | 	fb22 	 | 	0
4865 	 | 	fb17 	 | 	0
5541 	 | 	fb6 	 | 	0
5814 	 | 	fb15 	 | 	0
6160 	 | 	fb2 	 | 	1
6197 	 | 	fb19 	 | 	0
6402 	 | 	fb17 	 | 	1
6657 	 | 	fb13 	 | 	0
6798 	 | 	fb11 	 | 	0
7062 	 | 	fb16 	 | 	0
7793 	 | 	fb12 	 | 	0
7793 	 | 	fb18 	 | 	0
7798 	 | 	fb10 	 | 	0
7895 	 | 	fb17 	 | 	0
8342 	 | 	fb15 	 | 	1
8443 	 | 	fb14 	 | 	0
8447 	 | 	fb7 	 | 	0
8489 	 | 	fb6 	 | 	1
8522 	 | 	fb16 	 | 	1
8630 	 | 	fb23 	 | 	0
8789 	 | 	fb2 	 | 	0
8820 	 | 	fb24 	 | 	1
9106 	 | 	fb13 	 | 	1
9338 	 | 	fb1 	 | 	1
9366 	 | 	fb21 	 | 	1
9654 	 | 	fb16 	 | 	0
9767 	 | 	fb2 	 | 	1
10076 	 | 	fb12 	 | 	1
10128 	 | 	fb6 	 | 	0
10238 	 | 	fb10 	 | 	1
10474 	 | 	fb22 	 | 	1
10712 	 | 	fb24 	 | 	0
10822 	 | 	fb18 	 | 	1
10914 	 | 	fb3 	 | 	1
11215 	 | 	fb2 	 | 	0
11348 	 | 	fb9 	 | 	0
11748 	 | 	fb14 	 | 	1
11818 	 | 	fb15 	 | 	0
11860 	 | 	fb4 	 | 	1
11861 	 | 	fb21 	 | 	0
12087 	 | 	fb16 	 | 	1
12159 	 | 	fb17 	 | 	1
12180 	 | 	fb22 	 | 	0
12275 	 | 	fb3 	 | 	0
12357 	 | 	fb13 	 | 	0
12476 	 | 	fb18 	 | 	0
12719 	 | 	fb12 	 | 	0
13029 	 | 	fb24 	 | 	1
13130 	 | 	fb1 	 | 	0
13237 	 | 	fb2 	 | 	1
13249 	 | 	fb21 	 | 	1
13262 	 | 	fb9 	 | 	1
13301 	 | 	fb22 	 | 	1
13349 	 | 	fb14 	 | 	0
