---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	0
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	0
0 	 | 	fb11 	 | 	0
0 	 | 	fb12 	 | 	0
0 	 | 	fb13 	 | 	0
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	0
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	0
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	0
0 	 | 	fb24 	 | 	1
156 	 | 	fb4 	 | 	0
1150 	 | 	fb16 	 | 	1
1234 	 | 	fb14 	 | 	1
1309 	 | 	fb21 	 | 	0
1593 	 | 	fb22 	 | 	0
1720 	 | 	fb17 	 | 	0
1962 	 | 	fb24 	 | 	0
2371 	 | 	fb23 	 | 	1
2706 	 | 	fb4 	 | 	1
2708 	 | 	fb1 	 | 	1
2900 	 | 	fb15 	 | 	0
3057 	 | 	fb13 	 | 	1
3213 	 | 	fb12 	 | 	1
3368 	 | 	fb18 	 | 	0
3384 	 | 	fb20 	 | 	1
3462 	 | 	fb3 	 | 	0
3665 	 | 	fb24 	 | 	1
3769 	 | 	fb2 	 | 	0
3909 	 | 	fb14 	 | 	0
5268 	 | 	fb17 	 | 	1
5364 	 | 	fb23 	 | 	0
5810 	 | 	fb4 	 | 	0
6142 	 | 	fb12 	 | 	0
6828 	 | 	fb11 	 | 	1
7047 	 | 	fb20 	 | 	0
7279 	 | 	fb1 	 | 	0
7772 	 | 	fb17 	 | 	0
7998 	 | 	fb19 	 | 	1
8282 	 | 	fb23 	 | 	1
8474 	 | 	fb24 	 | 	0
8722 	 | 	fb13 	 | 	0
8766 	 | 	fb1 	 | 	1
9047 	 | 	fb12 	 | 	1
9192 	 | 	fb22 	 | 	1
9615 	 | 	fb4 	 | 	1
9700 	 | 	fb7 	 | 	1
9735 	 | 	fb11 	 | 	0
9736 	 | 	fb19 	 | 	0
9851 	 | 	fb16 	 | 	0
10109 	 | 	fb8 	 | 	0
10335 	 | 	fb18 	 | 	1
10451 	 | 	fb1 	 | 	0
10676 	 | 	fb5 	 | 	1
10727 	 | 	fb21 	 | 	1
10834 	 | 	fb22 	 | 	0
10886 	 | 	fb10 	 | 	1
10934 	 | 	fb15 	 | 	1
11023 	 | 	fb24 	 | 	1
11949 	 | 	fb19 	 | 	1
11978 	 | 	fb20 	 | 	1
12103 	 | 	fb11 	 | 	1
12218 	 | 	fb4 	 | 	0
12237 	 | 	fb6 	 | 	1
12321 	 | 	fb16 	 | 	1
12551 	 | 	fb21 	 | 	0
13109 	 | 	fb10 	 | 	0
13132 	 | 	fb22 	 | 	1
13163 	 | 	fb18 	 | 	0
13437 	 | 	fb20 	 | 	0
13502 	 | 	fb8 	 | 	1
13639 	 | 	fb12 	 | 	0
13837 	 | 	fb14 	 | 	1
14334 	 | 	fb5 	 | 	0
14427 	 | 	fb3 	 | 	1
14560 	 | 	fb17 	 | 	1
15050 	 | 	fb9 	 | 	1
15145 	 | 	fb2 	 | 	1
15215 	 | 	fb10 	 | 	1
15521 	 | 	fb20 	 | 	1
15730 	 | 	fb14 	 | 	0
16027 	 | 	fb11 	 | 	0
16239 	 | 	fb24 	 | 	0
16425 	 | 	fb17 	 | 	0
16460 	 | 	fb7 	 | 	0
16606 	 | 	fb21 	 | 	1
16672 	 | 	fb18 	 | 	1
16762 	 | 	fb16 	 | 	0
16766 	 | 	fb2 	 | 	0
17020 	 | 	fb19 	 | 	0
17024 	 | 	fb20 	 | 	0
17178 	 | 	fb8 	 | 	0
17378 	 | 	fb10 	 | 	0
17873 	 | 	fb11 	 | 	1
18146 	 | 	fb22 	 | 	0
18150 	 | 	fb4 	 | 	1
18221 	 | 	fb12 	 | 	1
18386 	 | 	fb6 	 | 	0
18487 	 | 	fb24 	 | 	1
18487 	 | 	fb13 	 | 	1
18582 	 | 	fb1 	 | 	1
18780 	 | 	fb14 	 | 	1
19046 	 | 	fb18 	 | 	0
19638 	 | 	fb7 	 | 	1
