---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	0
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	0
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	0
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	0
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	0
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	0
2 	 | 	fb11 	 | 	0
183 	 | 	fb14 	 | 	1
1041 	 | 	fb21 	 | 	1
1189 	 | 	fb24 	 | 	1
1617 	 | 	fb10 	 | 	1
1719 	 | 	fb23 	 | 	0
2505 	 | 	fb12 	 | 	0
2639 	 | 	fb2 	 | 	0
3541 	 | 	fb21 	 | 	0
3630 	 | 	fb5 	 | 	1
4362 	 | 	fb12 	 | 	1
4593 	 | 	fb14 	 | 	0
4672 	 | 	fb3 	 | 	0
5224 	 | 	fb23 	 | 	1
5283 	 | 	fb1 	 | 	0
5645 	 | 	fb4 	 | 	0
6299 	 | 	fb16 	 | 	1
7087 	 | 	fb7 	 | 	0
7100 	 | 	fb23 	 | 	0
7572 	 | 	fb6 	 | 	1
7804 	 | 	fb10 	 | 	0
8036 	 | 	fb8 	 | 	0
8096 	 | 	fb12 	 | 	0
8566 	 | 	fb18 	 | 	1
8669 	 | 	fb17 	 | 	0
8774 	 | 	fb7 	 | 	1
9055 	 | 	fb1 	 | 	1
9568 	 | 	fb22 	 | 	0
10485 	 | 	fb23 	 | 	1
10677 	 | 	fb6 	 | 	0
10740 	 | 	fb14 	 | 	1
11039 	 | 	fb21 	 | 	1
11524 	 | 	fb18 	 | 	0
12587 	 | 	fb9 	 | 	1
12919 	 | 	fb17 	 | 	1
13031 	 | 	fb1 	 | 	0
13590 	 | 	fb23 	 | 	0
13662 	 | 	fb15 	 | 	1
13747 	 | 	fb2 	 | 	1
13823 	 | 	fb7 	 | 	0
14039 	 | 	fb5 	 | 	0
14563 	 | 	fb3 	 | 	1
14565 	 | 	fb18 	 | 	1
14795 	 | 	fb8 	 | 	1
14814 	 | 	fb12 	 | 	1
15501 	 | 	fb22 	 | 	1
15518 	 | 	fb10 	 | 	1
15592 	 | 	fb4 	 | 	1
15673 	 | 	fb5 	 | 	1
16198 	 | 	fb6 	 | 	1
16302 	 | 	fb16 	 | 	0
16367 	 | 	fb12 	 | 	0
16552 	 | 	fb8 	 | 	0
16566 	 | 	fb9 	 | 	0
16640 	 | 	fb24 	 | 	0
16641 	 | 	fb17 	 | 	0
17197 	 | 	fb4 	 | 	0
17249 	 | 	fb11 	 | 	1
17260 	 | 	fb7 	 | 	1
17320 	 | 	fb22 	 | 	0
17453 	 | 	fb1 	 | 	1
17491 	 | 	fb5 	 | 	0
17580 	 | 	fb20 	 | 	0
17596 	 | 	fb19 	 | 	0
18145 	 | 	fb18 	 | 	0
18195 	 | 	fb8 	 | 	1
18255 	 | 	fb13 	 | 	0
18289 	 | 	fb9 	 | 	1
18395 	 | 	fb15 	 | 	0
19291 	 | 	fb22 	 | 	1
19702 	 | 	fb23 	 | 	1
