---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
1322 	 | 	fb8 	 | 	0
1468 	 | 	fb1 	 | 	0
1519 	 | 	fb7 	 | 	0
1633 	 | 	fb2 	 | 	0
2706 	 | 	fb8 	 | 	1
3558 	 | 	fb3 	 | 	0
4226 	 | 	fb5 	 | 	0
4514 	 | 	fb6 	 | 	0
5241 	 | 	fb3 	 | 	1
5528 	 | 	fb4 	 | 	0
6243 	 | 	fb6 	 | 	1
7401 	 | 	fb4 	 | 	1
7486 	 | 	fb7 	 | 	1
7856 	 | 	fb6 	 | 	0
7991 	 | 	fb8 	 | 	0
8059 	 | 	fb3 	 | 	0
8242 	 | 	fb5 	 | 	1
8277 	 | 	fb4 	 | 	0
9152 	 | 	fb7 	 | 	0
9466 	 | 	fb6 	 | 	1
9801 	 | 	fb5 	 | 	0
9974 	 | 	fb3 	 | 	1
10114 	 | 	fb1 	 | 	1
11103 	 | 	fb8 	 | 	1
12659 	 | 	fb1 	 | 	0
12889 	 | 	fb6 	 | 	0
13208 	 | 	fb2 	 | 	1
13520 	 | 	fb1 	 | 	1
13862 	 | 	fb5 	 | 	1
13887 	 | 	fb7 	 | 	1
14121 	 | 	fb3 	 | 	0
15285 	 | 	fb1 	 | 	0
15285 	 | 	fb2 	 | 	0
15718 	 | 	fb8 	 | 	0
16659 	 | 	fb3 	 | 	1
16784 	 | 	fb2 	 | 	1
17522 	 | 	fb5 	 | 	0
17524 	 | 	fb8 	 | 	1
18000 	 | 	fb6 	 | 	1
18066 	 | 	fb4 	 | 	1
18402 	 | 	fb7 	 | 	0
18413 	 | 	fb3 	 | 	0
18969 	 | 	fb1 	 | 	1
19232 	 | 	fb5 	 | 	1
19645 	 | 	fb2 	 | 	0
19779 	 | 	fb8 	 | 	0
