---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	0
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	0
0 	 | 	fb14 	 | 	0
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	0
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	0
0 	 | 	fb24 	 | 	0
2 	 | 	fb16 	 | 	1
273 	 | 	fb13 	 | 	1
377 	 | 	fb19 	 | 	1
415 	 | 	fb18 	 | 	0
492 	 | 	fb5 	 | 	0
1094 	 | 	fb1 	 | 	1
1104 	 | 	fb23 	 | 	1
1163 	 | 	fb3 	 | 	1
2041 	 | 	fb6 	 | 	1
2108 	 | 	fb10 	 | 	0
2352 	 | 	fb14 	 | 	0
2637 	 | 	fb17 	 | 	0
2674 	 | 	fb24 	 | 	1
2887 	 | 	fb15 	 | 	1
2901 	 | 	fb9 	 | 	1
3219 	 | 	fb16 	 | 	0
3235 	 | 	fb2 	 | 	0
3500 	 | 	fb22 	 | 	0
3642 	 | 	fb21 	 | 	0
3678 	 | 	fb12 	 | 	0
3853 	 | 	fb5 	 | 	1
4237 	 | 	fb6 	 | 	0
4297 	 | 	fb19 	 | 	0
4360 	 | 	fb23 	 | 	0
4391 	 | 	fb3 	 | 	0
4424 	 | 	fb1 	 | 	0
4504 	 | 	fb4 	 | 	0
4778 	 | 	fb8 	 | 	0
4953 	 | 	fb24 	 | 	0
4958 	 | 	fb11 	 | 	0
4986 	 | 	fb7 	 | 	0
5149 	 | 	fb13 	 | 	0
5171 	 | 	fb14 	 | 	1
5459 	 | 	fb9 	 | 	0
5740 	 | 	fb21 	 | 	1
5908 	 | 	fb6 	 | 	1
6511 	 | 	fb5 	 | 	0
6968 	 | 	fb18 	 | 	1
7093 	 | 	fb20 	 | 	0
7279 	 | 	fb10 	 | 	1
7313 	 | 	fb11 	 | 	1
7594 	 | 	fb12 	 | 	1
7775 	 | 	fb13 	 | 	1
7855 	 | 	fb23 	 | 	1
8435 	 | 	fb19 	 | 	1
8606 	 | 	fb21 	 | 	0
8831 	 | 	fb6 	 | 	0
8926 	 | 	fb9 	 | 	1
8981 	 | 	fb24 	 | 	1
9005 	 | 	fb16 	 | 	1
9184 	 | 	fb1 	 | 	1
9412 	 | 	fb4 	 | 	1
9528 	 | 	fb3 	 | 	1
9877 	 | 	fb22 	 | 	1
10171 	 | 	fb7 	 | 	1
10327 	 | 	fb20 	 | 	1
10336 	 | 	fb2 	 | 	1
10419 	 | 	fb11 	 | 	0
10555 	 | 	fb8 	 | 	1
10629 	 | 	fb17 	 | 	1
11039 	 | 	fb10 	 | 	0
11320 	 | 	fb15 	 | 	0
11550 	 | 	fb13 	 | 	0
11741 	 | 	fb6 	 | 	1
11747 	 | 	fb5 	 | 	1
12183 	 | 	fb18 	 | 	0
12422 	 | 	fb1 	 | 	0
12777 	 | 	fb14 	 | 	0
12807 	 | 	fb11 	 | 	1
13034 	 | 	fb8 	 | 	0
13067 	 | 	fb17 	 | 	0
13183 	 | 	fb7 	 | 	0
13192 	 | 	fb4 	 | 	0
13312 	 | 	fb3 	 | 	0
13386 	 | 	fb15 	 | 	1
14111 	 | 	fb24 	 | 	0
14381 	 | 	fb5 	 | 	0
14581 	 | 	fb11 	 | 	0
14774 	 | 	fb20 	 | 	0
14801 	 | 	fb23 	 | 	0
14871 	 | 	fb12 	 | 	0
14987 	 | 	fb16 	 | 	0
15140 	 | 	fb13 	 | 	1
15171 	 | 	fb19 	 | 	0
15224 	 | 	fb18 	 | 	1
15301 	 | 	fb9 	 | 	0
15372 	 | 	fb6 	 | 	0
15389 	 | 	fb3 	 | 	1
15834 	 | 	fb4 	 | 	1
15927 	 | 	fb1 	 | 	1
16015 	 | 	fb15 	 | 	0
16023 	 | 	fb7 	 | 	1
16295 	 | 	fb21 	 | 	1
16470 	 | 	fb5 	 | 	1
16703 	 | 	fb11 	 | 	1
17365 	 | 	fb3 	 | 	0
18103 	 | 	fb2 	 | 	0
18317 	 | 	fb17 	 | 	1
18356 	 | 	fb18 	 | 	0
18426 	 | 	fb19 	 | 	1
18453 	 | 	fb13 	 | 	0
18464 	 | 	fb10 	 | 	1
18686 	 | 	fb9 	 | 	1
18686 	 | 	fb15 	 | 	1
19147 	 | 	fb8 	 | 	1
19255 	 | 	fb14 	 | 	1
19412 	 | 	fb1 	 | 	0
19731 	 | 	fb5 	 | 	0
19885 	 | 	fb21 	 | 	0
