---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	0
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	0
0 	 | 	fb14 	 | 	0
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	0
0 	 | 	fb16 	 | 	0
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	0
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	0
0 	 | 	fb24 	 | 	0
2 	 | 	fb16 	 | 	1
389 	 | 	fb13 	 | 	1
419 	 | 	fb5 	 | 	0
573 	 | 	fb18 	 | 	0
739 	 | 	fb23 	 | 	1
750 	 | 	fb19 	 | 	1
858 	 | 	fb7 	 | 	0
1030 	 | 	fb14 	 | 	0
1052 	 | 	fb3 	 | 	1
1523 	 | 	fb16 	 | 	0
2511 	 | 	fb11 	 | 	0
2904 	 | 	fb14 	 | 	1
3118 	 | 	fb10 	 | 	0
3384 	 | 	fb16 	 | 	1
3532 	 | 	fb23 	 | 	0
3641 	 | 	fb17 	 | 	0
3733 	 | 	fb18 	 | 	1
3818 	 | 	fb12 	 | 	0
4019 	 | 	fb13 	 | 	0
4075 	 | 	fb20 	 | 	0
4094 	 | 	fb15 	 | 	1
4118 	 | 	fb8 	 | 	0
4174 	 | 	fb19 	 | 	0
4224 	 | 	fb3 	 | 	0
4311 	 | 	fb9 	 | 	1
4454 	 | 	fb21 	 | 	0
5282 	 | 	fb7 	 | 	1
6287 	 | 	fb23 	 | 	1
6735 	 | 	fb1 	 | 	1
6751 	 | 	fb13 	 | 	1
7024 	 | 	fb17 	 | 	1
7059 	 | 	fb20 	 | 	1
7067 	 | 	fb19 	 | 	1
7199 	 | 	fb24 	 | 	1
7238 	 | 	fb11 	 | 	1
7251 	 | 	fb5 	 | 	1
7262 	 | 	fb3 	 | 	1
7413 	 | 	fb6 	 | 	1
7455 	 | 	fb21 	 | 	1
7527 	 | 	fb8 	 | 	1
7540 	 | 	fb10 	 | 	1
8768 	 | 	fb14 	 | 	0
8802 	 | 	fb24 	 | 	0
8810 	 | 	fb2 	 | 	0
9045 	 | 	fb23 	 | 	0
9275 	 | 	fb4 	 | 	0
9327 	 | 	fb18 	 | 	0
9445 	 | 	fb12 	 | 	1
9642 	 | 	fb21 	 | 	0
9700 	 | 	fb9 	 | 	0
10068 	 | 	fb1 	 | 	0
11393 	 | 	fb17 	 | 	0
11616 	 | 	fb20 	 | 	0
11683 	 | 	fb8 	 | 	0
11861 	 | 	fb12 	 | 	0
12097 	 | 	fb13 	 | 	0
12131 	 | 	fb7 	 | 	0
12374 	 | 	fb3 	 | 	0
12442 	 | 	fb18 	 | 	1
12478 	 | 	fb10 	 | 	0
12743 	 | 	fb4 	 | 	1
13790 	 | 	fb5 	 | 	0
13966 	 | 	fb11 	 | 	0
14129 	 | 	fb22 	 | 	0
14191 	 | 	fb1 	 | 	1
14206 	 | 	fb21 	 | 	1
14339 	 | 	fb19 	 | 	0
14582 	 | 	fb12 	 | 	1
14615 	 | 	fb24 	 | 	1
14740 	 | 	fb4 	 | 	0
15740 	 | 	fb8 	 | 	1
15812 	 | 	fb18 	 | 	0
16172 	 | 	fb22 	 | 	1
16235 	 | 	fb19 	 | 	1
16445 	 | 	fb10 	 | 	1
16701 	 | 	fb23 	 | 	1
16720 	 | 	fb13 	 | 	1
17158 	 | 	fb2 	 | 	1
17296 	 | 	fb15 	 | 	0
17401 	 | 	fb11 	 | 	1
17539 	 | 	fb5 	 | 	1
17834 	 | 	fb3 	 | 	1
17895 	 | 	fb6 	 | 	0
17976 	 | 	fb4 	 | 	1
18126 	 | 	fb20 	 | 	1
18185 	 | 	fb14 	 | 	1
18903 	 | 	fb18 	 | 	1
19391 	 | 	fb7 	 | 	1
19532 	 | 	fb13 	 | 	0
19694 	 | 	fb17 	 | 	1
19790 	 | 	fb9 	 | 	1
19927 	 | 	fb6 	 | 	1
