---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
450 	 | 	fb6 	 | 	1
647 	 | 	fb8 	 | 	0
803 	 | 	fb3 	 | 	1
1776 	 | 	fb4 	 | 	0
2198 	 | 	fb8 	 | 	1
2503 	 | 	fb7 	 | 	0
2578 	 | 	fb3 	 | 	0
3029 	 | 	fb2 	 | 	0
4034 	 | 	fb8 	 | 	0
4317 	 | 	fb3 	 | 	1
6136 	 | 	fb8 	 | 	1
6625 	 | 	fb1 	 | 	1
6637 	 | 	fb4 	 | 	1
6846 	 | 	fb7 	 | 	1
7432 	 | 	fb5 	 | 	0
8026 	 | 	fb8 	 | 	0
9034 	 | 	fb5 	 | 	1
9408 	 | 	fb1 	 | 	0
11264 	 | 	fb8 	 | 	1
11431 	 | 	fb6 	 | 	0
12031 	 | 	fb2 	 | 	1
14626 	 | 	fb5 	 | 	0
14971 	 | 	fb6 	 | 	1
15425 	 | 	fb2 	 | 	0
15593 	 | 	fb8 	 | 	0
15718 	 | 	fb3 	 | 	0
17232 	 | 	fb7 	 | 	0
17715 	 | 	fb2 	 | 	1
17809 	 | 	fb5 	 | 	1
17913 	 | 	fb4 	 | 	0
18095 	 | 	fb6 	 | 	0
18580 	 | 	fb8 	 | 	1
19076 	 | 	fb7 	 | 	1
19442 	 | 	fb5 	 | 	0
