---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	0
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	0
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	0
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	0
0 	 | 	fb10 	 | 	0
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	0
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	0
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	0
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
108 	 | 	fb11 	 | 	0
275 	 | 	fb22 	 | 	0
485 	 | 	fb7 	 | 	0
545 	 | 	fb6 	 | 	1
729 	 | 	fb10 	 | 	1
953 	 | 	fb20 	 | 	1
1026 	 | 	fb23 	 | 	0
1140 	 | 	fb1 	 | 	1
1350 	 | 	fb21 	 | 	0
1468 	 | 	fb3 	 | 	1
1571 	 | 	fb8 	 | 	0
1672 	 | 	fb15 	 | 	0
1821 	 | 	fb2 	 | 	0
1860 	 | 	fb24 	 | 	0
2009 	 | 	fb19 	 | 	0
2025 	 | 	fb14 	 | 	1
2379 	 | 	fb17 	 | 	0
2505 	 | 	fb4 	 | 	0
2661 	 | 	fb5 	 | 	0
2835 	 | 	fb6 	 | 	0
3261 	 | 	fb18 	 | 	0
3456 	 | 	fb11 	 | 	1
3849 	 | 	fb14 	 | 	0
4177 	 | 	fb1 	 | 	0
4405 	 | 	fb22 	 | 	1
4410 	 | 	fb13 	 | 	0
4607 	 | 	fb16 	 | 	0
4836 	 | 	fb10 	 | 	0
5116 	 | 	fb20 	 | 	0
5173 	 | 	fb11 	 | 	0
5195 	 | 	fb24 	 | 	1
5411 	 | 	fb3 	 | 	0
6324 	 | 	fb22 	 | 	0
6750 	 | 	fb24 	 | 	0
8012 	 | 	fb10 	 | 	1
8130 	 | 	fb16 	 | 	1
8200 	 | 	fb12 	 | 	1
8229 	 | 	fb4 	 | 	1
8396 	 | 	fb9 	 | 	1
8450 	 | 	fb6 	 | 	1
8647 	 | 	fb11 	 | 	1
8901 	 | 	fb13 	 | 	1
8964 	 | 	fb3 	 | 	1
9132 	 | 	fb18 	 | 	1
9193 	 | 	fb7 	 | 	1
9207 	 | 	fb20 	 | 	1
9261 	 | 	fb17 	 | 	1
9446 	 | 	fb14 	 | 	1
10547 	 | 	fb12 	 | 	0
10658 	 | 	fb15 	 | 	1
10801 	 | 	fb16 	 | 	0
11173 	 | 	fb22 	 | 	1
11356 	 | 	fb8 	 | 	1
11617 	 | 	fb24 	 | 	1
11653 	 | 	fb4 	 | 	0
11752 	 | 	fb19 	 | 	1
11858 	 | 	fb20 	 | 	0
11892 	 | 	fb5 	 | 	1
11938 	 | 	fb11 	 | 	0
12099 	 | 	fb9 	 | 	0
12174 	 | 	fb10 	 | 	0
12308 	 | 	fb6 	 | 	0
12404 	 | 	fb3 	 | 	0
12447 	 | 	fb17 	 | 	0
12575 	 | 	fb12 	 | 	1
12667 	 | 	fb14 	 | 	0
12758 	 | 	fb1 	 | 	1
12785 	 | 	fb7 	 | 	0
13527 	 | 	fb4 	 | 	1
13956 	 | 	fb3 	 | 	1
14152 	 | 	fb17 	 | 	1
14491 	 | 	fb24 	 | 	0
14527 	 | 	fb8 	 | 	0
14810 	 | 	fb13 	 | 	0
14949 	 | 	fb21 	 | 	1
14966 	 | 	fb4 	 | 	0
15116 	 | 	fb12 	 | 	0
15368 	 | 	fb22 	 | 	0
15385 	 | 	fb20 	 | 	1
15431 	 | 	fb6 	 | 	1
15623 	 | 	fb10 	 | 	1
15628 	 | 	fb7 	 | 	1
15631 	 | 	fb3 	 | 	0
15967 	 | 	fb15 	 | 	0
16151 	 | 	fb5 	 | 	0
16337 	 | 	fb23 	 | 	1
16507 	 | 	fb11 	 | 	1
16683 	 | 	fb17 	 | 	0
16997 	 | 	fb4 	 | 	1
17026 	 | 	fb21 	 | 	0
17040 	 | 	fb8 	 | 	1
17214 	 | 	fb20 	 | 	0
17317 	 | 	fb22 	 | 	1
17558 	 | 	fb12 	 | 	1
17725 	 | 	fb24 	 | 	1
18478 	 | 	fb23 	 | 	0
18785 	 | 	fb7 	 | 	0
19065 	 | 	fb1 	 | 	0
19070 	 | 	fb18 	 | 	0
19248 	 | 	fb12 	 | 	0
19526 	 | 	fb10 	 | 	0
19678 	 | 	fb8 	 | 	0
19755 	 | 	fb15 	 | 	1
19776 	 | 	fb24 	 | 	0
19808 	 | 	fb22 	 | 	0
19910 	 | 	fb17 	 | 	1
