---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1453 	 | 	fb8 	 | 	0
1642 	 | 	fb7 	 | 	0
2075 	 | 	fb5 	 | 	0
3650 	 | 	fb2 	 | 	0
4348 	 | 	fb4 	 | 	0
4744 	 | 	fb1 	 | 	0
5253 	 | 	fb2 	 | 	1
6030 	 | 	fb5 	 | 	1
6407 	 | 	fb3 	 | 	0
6769 	 | 	fb2 	 | 	0
8555 	 | 	fb6 	 | 	0
8630 	 | 	fb2 	 | 	1
9285 	 | 	fb1 	 | 	1
10329 	 | 	fb6 	 | 	1
10391 	 | 	fb3 	 | 	1
10532 	 | 	fb2 	 | 	0
10633 	 | 	fb8 	 | 	1
12127 	 | 	fb8 	 | 	0
12371 	 | 	fb5 	 | 	0
13851 	 | 	fb3 	 | 	0
14610 	 | 	fb2 	 | 	1
14944 	 | 	fb5 	 | 	1
15256 	 | 	fb6 	 | 	0
16037 	 | 	fb1 	 | 	0
16619 	 | 	fb3 	 | 	1
16741 	 | 	fb5 	 | 	0
17021 	 | 	fb6 	 | 	1
17302 	 | 	fb4 	 | 	1
17664 	 | 	fb2 	 | 	0
18221 	 | 	fb3 	 | 	0
18548 	 | 	fb5 	 | 	1
18622 	 | 	fb6 	 | 	0
19244 	 | 	fb4 	 | 	0
19520 	 | 	fb8 	 | 	1
19991 	 | 	fb3 	 | 	1
