---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
1584 	 | 	fb1 	 | 	0
2514 	 | 	fb3 	 | 	0
3132 	 | 	fb6 	 | 	0
3400 	 | 	fb1 	 | 	1
3522 	 | 	fb2 	 | 	0
6939 	 | 	fb8 	 | 	0
7271 	 | 	fb7 	 | 	0
7376 	 | 	fb6 	 | 	1
8454 	 | 	fb4 	 | 	0
8500 	 | 	fb2 	 | 	1
8736 	 | 	fb3 	 | 	1
9118 	 | 	fb5 	 | 	0
9379 	 | 	fb7 	 | 	1
11808 	 | 	fb6 	 | 	0
12289 	 | 	fb5 	 | 	1
12415 	 | 	fb2 	 | 	0
12734 	 | 	fb7 	 | 	0
13112 	 | 	fb4 	 | 	1
14229 	 | 	fb2 	 | 	1
15368 	 | 	fb1 	 | 	0
16132 	 | 	fb4 	 | 	0
18496 	 | 	fb3 	 | 	0
19165 	 | 	fb1 	 | 	1
19470 	 | 	fb6 	 | 	1
