---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
3738 	 | 	fb21 	 | 	0
4087 	 | 	fb9 	 | 	0
4457 	 | 	fb17 	 | 	0
4468 	 | 	fb6 	 | 	0
4539 	 | 	fb3 	 | 	0
4813 	 | 	fb4 	 | 	0
5074 	 | 	fb12 	 | 	0
5240 	 | 	fb8 	 | 	0
5348 	 | 	fb23 	 | 	0
5709 	 | 	fb20 	 | 	0
5897 	 | 	fb10 	 | 	0
6204 	 | 	fb24 	 | 	0
6862 	 | 	fb19 	 | 	0
6873 	 | 	fb16 	 | 	0
7115 	 | 	fb7 	 | 	0
7643 	 | 	fb13 	 | 	0
7730 	 | 	fb1 	 | 	0
7782 	 | 	fb3 	 | 	1
8036 	 | 	fb15 	 | 	0
8143 	 | 	fb2 	 | 	0
8151 	 | 	fb12 	 | 	1
8332 	 | 	fb21 	 | 	1
8369 	 | 	fb11 	 | 	0
8456 	 | 	fb20 	 | 	1
8926 	 | 	fb17 	 | 	1
9473 	 | 	fb13 	 | 	1
10879 	 | 	fb17 	 | 	0
11897 	 | 	fb4 	 | 	1
12310 	 | 	fb21 	 | 	0
12613 	 | 	fb20 	 | 	0
13479 	 | 	fb12 	 | 	0
14791 	 | 	fb21 	 | 	1
15282 	 | 	fb24 	 | 	1
15501 	 | 	fb2 	 | 	1
15743 	 | 	fb9 	 | 	1
15896 	 | 	fb13 	 | 	0
16662 	 | 	fb3 	 | 	0
17588 	 | 	fb1 	 | 	1
17596 	 | 	fb19 	 | 	1
18491 	 | 	fb4 	 | 	0
18684 	 | 	fb22 	 | 	0
18848 	 | 	fb14 	 | 	0
18950 	 | 	fb5 	 | 	0
