---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
992 	 | 	fb7 	 | 	0
1271 	 | 	fb6 	 | 	0
1424 	 | 	fb16 	 | 	0
1876 	 | 	fb22 	 | 	0
2134 	 | 	fb2 	 | 	0
2521 	 | 	fb4 	 | 	0
2842 	 | 	fb22 	 | 	1
3608 	 | 	fb5 	 | 	0
3683 	 | 	fb24 	 | 	0
3751 	 | 	fb11 	 | 	0
3876 	 | 	fb19 	 | 	0
3968 	 | 	fb23 	 | 	0
4078 	 | 	fb3 	 | 	0
4353 	 | 	fb15 	 | 	0
5092 	 | 	fb23 	 | 	1
5268 	 | 	fb13 	 | 	0
5428 	 | 	fb6 	 | 	1
5591 	 | 	fb19 	 | 	1
5640 	 | 	fb3 	 | 	1
5767 	 | 	fb9 	 | 	0
5837 	 | 	fb14 	 | 	0
6042 	 | 	fb22 	 | 	0
6192 	 | 	fb18 	 | 	0
7013 	 | 	fb22 	 | 	1
7221 	 | 	fb12 	 | 	0
7316 	 | 	fb9 	 | 	1
7335 	 | 	fb10 	 | 	0
7383 	 | 	fb7 	 | 	1
7653 	 | 	fb2 	 | 	1
7931 	 | 	fb19 	 | 	0
8606 	 | 	fb9 	 | 	0
8669 	 | 	fb18 	 | 	1
8745 	 | 	fb1 	 | 	0
8801 	 | 	fb10 	 | 	1
8865 	 | 	fb20 	 | 	0
8934 	 | 	fb16 	 | 	1
9144 	 | 	fb5 	 | 	1
9406 	 | 	fb7 	 | 	0
9462 	 | 	fb14 	 | 	1
9549 	 | 	fb24 	 | 	1
9611 	 | 	fb22 	 | 	0
10291 	 | 	fb10 	 | 	0
10292 	 | 	fb8 	 | 	0
10484 	 | 	fb12 	 | 	1
10604 	 | 	fb5 	 | 	0
10606 	 | 	fb18 	 | 	0
11333 	 | 	fb13 	 | 	1
11359 	 | 	fb23 	 | 	0
11791 	 | 	fb16 	 | 	0
11861 	 | 	fb4 	 | 	1
12009 	 | 	fb5 	 | 	1
12024 	 | 	fb12 	 | 	0
12053 	 | 	fb9 	 | 	1
12137 	 | 	fb8 	 | 	1
12204 	 | 	fb15 	 | 	1
12773 	 | 	fb17 	 | 	0
12884 	 | 	fb24 	 | 	0
12912 	 | 	fb14 	 | 	0
12976 	 | 	fb23 	 | 	1
13357 	 | 	fb22 	 | 	1
13395 	 | 	fb16 	 | 	1
14167 	 | 	fb10 	 | 	1
14412 	 | 	fb21 	 | 	0
14418 	 | 	fb17 	 | 	1
14515 	 | 	fb22 	 | 	0
14720 	 | 	fb11 	 | 	1
15297 	 | 	fb12 	 | 	1
16048 	 | 	fb20 	 | 	1
16163 	 | 	fb16 	 | 	0
16229 	 | 	fb17 	 | 	0
16253 	 | 	fb14 	 | 	1
16295 	 | 	fb11 	 | 	0
16306 	 | 	fb22 	 | 	1
16479 	 | 	fb6 	 | 	0
17012 	 | 	fb23 	 | 	0
17226 	 | 	fb13 	 | 	0
17304 	 | 	fb2 	 | 	0
17348 	 | 	fb8 	 | 	0
17861 	 | 	fb14 	 | 	0
18788 	 | 	fb23 	 | 	1
18946 	 | 	fb18 	 | 	1
19089 	 | 	fb12 	 | 	0
19159 	 | 	fb14 	 | 	1
19468 	 | 	fb9 	 | 	0
19512 	 | 	fb22 	 | 	0
19658 	 | 	fb13 	 | 	1
19689 	 | 	fb16 	 | 	1
19824 	 | 	fb1 	 | 	1
19828 	 | 	fb21 	 | 	1
