---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
937 	 | 	fb5 	 | 	0
1466 	 | 	fb6 	 | 	0
1518 	 | 	fb1 	 | 	0
1565 	 | 	fb7 	 | 	0
2441 	 | 	fb4 	 | 	0
3081 	 | 	fb1 	 | 	1
3383 	 | 	fb7 	 | 	1
3517 	 | 	fb3 	 | 	0
4537 	 | 	fb8 	 | 	0
5046 	 | 	fb2 	 | 	0
5128 	 | 	fb3 	 | 	1
5138 	 | 	fb7 	 | 	0
6057 	 | 	fb8 	 | 	1
6507 	 | 	fb7 	 | 	1
6840 	 | 	fb3 	 | 	0
7650 	 | 	fb8 	 | 	0
7929 	 | 	fb5 	 | 	1
8132 	 | 	fb6 	 | 	1
8143 	 | 	fb4 	 | 	1
8172 	 | 	fb7 	 | 	0
8470 	 | 	fb3 	 | 	1
9164 	 | 	fb2 	 | 	1
9218 	 | 	fb8 	 | 	1
9596 	 | 	fb5 	 | 	0
9862 	 | 	fb6 	 | 	0
10644 	 | 	fb2 	 | 	0
10807 	 | 	fb8 	 | 	0
11148 	 | 	fb5 	 | 	1
11306 	 | 	fb6 	 | 	1
11880 	 | 	fb4 	 | 	0
12358 	 | 	fb2 	 | 	1
12435 	 | 	fb8 	 | 	1
13132 	 | 	fb6 	 | 	0
13161 	 | 	fb3 	 | 	0
13441 	 | 	fb4 	 | 	1
13543 	 | 	fb5 	 | 	0
13551 	 | 	fb7 	 | 	1
14025 	 | 	fb2 	 | 	0
14035 	 | 	fb1 	 | 	0
14095 	 | 	fb8 	 | 	0
14118 	 | 	fb3 	 | 	1
14831 	 | 	fb6 	 | 	1
15724 	 | 	fb8 	 | 	1
15859 	 | 	fb3 	 | 	0
16433 	 | 	fb6 	 | 	0
16687 	 | 	fb2 	 | 	1
17441 	 | 	fb8 	 | 	0
17584 	 | 	fb3 	 | 	1
18067 	 | 	fb6 	 | 	1
18455 	 | 	fb2 	 | 	0
18617 	 | 	fb7 	 | 	0
18936 	 | 	fb1 	 | 	1
18943 	 | 	fb8 	 | 	1
