---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
838 	 | 	fb2 	 | 	0
1246 	 | 	fb4 	 | 	0
1409 	 | 	fb3 	 | 	0
1611 	 | 	fb5 	 | 	0
2011 	 | 	fb6 	 | 	0
2166 	 | 	fb8 	 | 	0
3459 	 | 	fb7 	 | 	0
4809 	 | 	fb1 	 | 	0
5224 	 | 	fb7 	 | 	1
5560 	 | 	fb3 	 | 	1
6613 	 | 	fb1 	 | 	1
6934 	 | 	fb3 	 | 	0
7266 	 | 	fb8 	 | 	1
7413 	 | 	fb4 	 | 	1
8274 	 | 	fb2 	 | 	1
9313 	 | 	fb4 	 | 	0
10104 	 | 	fb3 	 | 	1
11202 	 | 	fb4 	 | 	1
11460 	 | 	fb6 	 | 	1
11549 	 | 	fb5 	 | 	1
13354 	 | 	fb6 	 | 	0
13641 	 | 	fb2 	 | 	0
13960 	 | 	fb1 	 | 	0
14556 	 | 	fb4 	 | 	0
15525 	 | 	fb4 	 | 	1
15584 	 | 	fb6 	 | 	1
15720 	 | 	fb1 	 | 	1
15795 	 | 	fb3 	 | 	0
16053 	 | 	fb8 	 | 	0
17092 	 | 	fb6 	 | 	0
17465 	 | 	fb3 	 | 	1
17588 	 | 	fb8 	 | 	1
18937 	 | 	fb4 	 | 	0
18991 	 | 	fb8 	 | 	0
19574 	 | 	fb3 	 | 	0
