---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
1726 	 | 	fb7 	 | 	0
1942 	 | 	fb1 	 | 	0
2748 	 | 	fb19 	 | 	0
2815 	 | 	fb13 	 | 	0
2876 	 | 	fb5 	 | 	0
2916 	 | 	fb12 	 | 	0
2944 	 | 	fb2 	 | 	0
3087 	 | 	fb6 	 | 	0
3208 	 | 	fb17 	 | 	0
3437 	 | 	fb23 	 | 	0
3771 	 | 	fb10 	 | 	0
4025 	 | 	fb22 	 | 	0
4285 	 | 	fb3 	 | 	0
4406 	 | 	fb4 	 | 	0
4715 	 | 	fb5 	 | 	1
4987 	 | 	fb8 	 | 	0
5141 	 | 	fb21 	 | 	0
5335 	 | 	fb11 	 | 	0
5672 	 | 	fb22 	 | 	1
5698 	 | 	fb10 	 | 	1
5928 	 | 	fb3 	 | 	1
6063 	 | 	fb4 	 | 	1
6072 	 | 	fb14 	 | 	0
6194 	 | 	fb1 	 | 	1
6339 	 | 	fb15 	 | 	0
6467 	 | 	fb9 	 | 	0
7138 	 | 	fb12 	 | 	1
7424 	 | 	fb6 	 | 	1
7556 	 | 	fb18 	 | 	0
7672 	 | 	fb4 	 | 	0
8074 	 | 	fb15 	 | 	1
8150 	 | 	fb19 	 | 	1
8242 	 | 	fb16 	 | 	0
8266 	 | 	fb8 	 | 	1
8872 	 | 	fb7 	 | 	1
9171 	 | 	fb1 	 | 	0
9239 	 | 	fb2 	 | 	1
9272 	 | 	fb13 	 | 	1
9378 	 | 	fb18 	 | 	1
9749 	 | 	fb5 	 | 	0
9804 	 | 	fb10 	 | 	0
10113 	 | 	fb19 	 | 	0
10193 	 | 	fb15 	 | 	0
10318 	 | 	fb17 	 | 	1
11026 	 | 	fb9 	 | 	1
11370 	 | 	fb2 	 | 	0
11569 	 | 	fb18 	 | 	0
11612 	 | 	fb20 	 | 	0
11704 	 | 	fb12 	 | 	0
11965 	 | 	fb3 	 | 	0
12385 	 | 	fb7 	 | 	0
12656 	 | 	fb6 	 | 	0
12657 	 | 	fb13 	 | 	0
12716 	 | 	fb1 	 | 	1
13121 	 | 	fb4 	 | 	1
13175 	 | 	fb21 	 | 	1
13275 	 | 	fb2 	 | 	1
13451 	 | 	fb3 	 | 	1
13544 	 | 	fb14 	 | 	1
13993 	 | 	fb9 	 | 	0
14011 	 | 	fb24 	 | 	0
14230 	 | 	fb18 	 | 	1
14589 	 | 	fb15 	 | 	1
14692 	 | 	fb8 	 | 	0
14799 	 | 	fb1 	 | 	0
14910 	 | 	fb2 	 | 	0
15098 	 | 	fb14 	 | 	0
15161 	 | 	fb21 	 | 	0
15323 	 | 	fb7 	 | 	1
16331 	 | 	fb1 	 | 	1
16569 	 | 	fb10 	 | 	1
16749 	 | 	fb24 	 | 	1
17702 	 | 	fb3 	 | 	0
17789 	 | 	fb7 	 | 	0
18219 	 | 	fb8 	 | 	1
18586 	 | 	fb10 	 | 	0
18753 	 | 	fb12 	 | 	1
18775 	 | 	fb16 	 | 	1
18815 	 | 	fb11 	 | 	1
18974 	 | 	fb19 	 | 	1
19321 	 | 	fb14 	 | 	1
19398 	 | 	fb2 	 | 	1
19858 	 | 	fb8 	 | 	0
19937 	 | 	fb3 	 | 	1
