---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
1468 	 | 	fb17 	 | 	0
1551 	 | 	fb24 	 | 	0
1728 	 | 	fb6 	 | 	0
1788 	 | 	fb11 	 | 	0
1818 	 | 	fb12 	 | 	0
1931 	 | 	fb3 	 | 	0
1960 	 | 	fb18 	 | 	0
1983 	 | 	fb13 	 | 	0
2061 	 | 	fb4 	 | 	0
2064 	 | 	fb2 	 | 	0
2099 	 | 	fb10 	 | 	0
2152 	 | 	fb15 	 | 	0
2935 	 | 	fb1 	 | 	0
3097 	 | 	fb24 	 | 	1
3814 	 | 	fb21 	 | 	0
3826 	 | 	fb3 	 | 	1
3958 	 | 	fb2 	 | 	1
4243 	 | 	fb15 	 | 	1
4574 	 | 	fb12 	 | 	1
4619 	 | 	fb10 	 | 	1
4823 	 | 	fb1 	 | 	1
4908 	 | 	fb4 	 | 	1
4964 	 | 	fb18 	 | 	1
5948 	 | 	fb13 	 | 	1
5970 	 | 	fb8 	 | 	0
6407 	 | 	fb4 	 | 	0
6550 	 | 	fb21 	 | 	1
7424 	 | 	fb2 	 | 	0
7658 	 | 	fb12 	 | 	0
7757 	 | 	fb15 	 | 	0
8069 	 | 	fb18 	 | 	0
8270 	 | 	fb14 	 | 	0
8409 	 | 	fb11 	 | 	1
8435 	 | 	fb21 	 | 	0
8597 	 | 	fb3 	 | 	0
8673 	 | 	fb4 	 | 	1
8858 	 | 	fb19 	 | 	0
8878 	 | 	fb5 	 | 	0
8950 	 | 	fb17 	 | 	1
9099 	 | 	fb22 	 | 	0
9158 	 | 	fb9 	 | 	0
9222 	 | 	fb6 	 | 	1
9828 	 | 	fb18 	 | 	1
9909 	 | 	fb14 	 | 	1
9930 	 | 	fb7 	 | 	0
9957 	 | 	fb24 	 | 	0
10031 	 | 	fb1 	 | 	0
10424 	 | 	fb15 	 | 	1
10686 	 | 	fb20 	 | 	0
10739 	 | 	fb3 	 | 	1
10953 	 | 	fb17 	 | 	0
11317 	 | 	fb8 	 | 	1
11727 	 | 	fb11 	 | 	0
11795 	 | 	fb4 	 | 	0
11847 	 | 	fb14 	 | 	0
11974 	 | 	fb7 	 | 	1
11981 	 | 	fb15 	 | 	0
12211 	 | 	fb22 	 | 	1
12291 	 | 	fb13 	 | 	0
12528 	 | 	fb16 	 | 	0
12691 	 | 	fb19 	 | 	1
12820 	 | 	fb1 	 | 	1
13126 	 | 	fb18 	 | 	0
13291 	 | 	fb20 	 | 	1
13305 	 | 	fb2 	 | 	1
13418 	 | 	fb6 	 | 	0
13807 	 | 	fb11 	 | 	1
14180 	 | 	fb16 	 | 	1
14753 	 | 	fb17 	 | 	1
14988 	 | 	fb18 	 | 	1
15058 	 | 	fb1 	 | 	0
15138 	 | 	fb9 	 | 	1
15156 	 | 	fb7 	 | 	0
15268 	 | 	fb11 	 | 	0
15647 	 | 	fb23 	 | 	0
15969 	 | 	fb19 	 | 	0
16017 	 | 	fb3 	 | 	0
16147 	 | 	fb20 	 | 	0
16196 	 | 	fb13 	 | 	1
16268 	 | 	fb16 	 | 	0
16596 	 | 	fb22 	 | 	0
16679 	 | 	fb2 	 | 	0
16984 	 | 	fb10 	 | 	0
17169 	 | 	fb17 	 | 	0
17243 	 | 	fb7 	 | 	1
17695 	 | 	fb9 	 | 	0
18178 	 | 	fb1 	 | 	1
18444 	 | 	fb14 	 | 	1
18473 	 | 	fb4 	 | 	1
18522 	 | 	fb13 	 | 	0
18748 	 | 	fb18 	 | 	0
18802 	 | 	fb16 	 | 	1
19208 	 | 	fb17 	 | 	1
19354 	 | 	fb9 	 | 	1
19492 	 | 	fb3 	 | 	1
19516 	 | 	fb7 	 | 	0
19602 	 | 	fb24 	 | 	1
19724 	 | 	fb12 	 | 	1
