---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
963 	 | 	fb5 	 | 	0
1534 	 | 	fb6 	 | 	0
2623 	 | 	fb5 	 | 	1
3307 	 | 	fb1 	 | 	0
3415 	 | 	fb8 	 | 	0
4126 	 | 	fb3 	 | 	0
4820 	 | 	fb1 	 | 	1
4911 	 | 	fb4 	 | 	0
5182 	 | 	fb8 	 | 	1
5373 	 | 	fb5 	 | 	0
5594 	 | 	fb3 	 | 	1
5947 	 | 	fb7 	 | 	0
6514 	 | 	fb4 	 | 	1
7817 	 | 	fb4 	 | 	0
8593 	 | 	fb7 	 | 	1
10458 	 | 	fb7 	 | 	0
10914 	 | 	fb4 	 | 	1
11035 	 | 	fb3 	 | 	0
11811 	 | 	fb8 	 | 	0
12057 	 | 	fb7 	 | 	1
12461 	 | 	fb1 	 | 	0
12943 	 | 	fb7 	 | 	0
14828 	 | 	fb3 	 | 	1
15335 	 | 	fb8 	 | 	1
15534 	 | 	fb2 	 | 	0
15752 	 | 	fb4 	 | 	0
16900 	 | 	fb6 	 | 	1
17011 	 | 	fb3 	 | 	0
17198 	 | 	fb2 	 | 	1
17654 	 | 	fb1 	 | 	1
17708 	 | 	fb6 	 | 	0
18560 	 | 	fb7 	 | 	1
19364 	 | 	fb1 	 | 	0
19697 	 | 	fb2 	 | 	0
