---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
828 	 | 	fb4 	 | 	0
1775 	 | 	fb2 	 | 	0
2444 	 | 	fb1 	 | 	0
3042 	 | 	fb4 	 | 	1
3211 	 | 	fb2 	 | 	1
5125 	 | 	fb2 	 | 	0
5225 	 | 	fb4 	 | 	0
5604 	 | 	fb3 	 | 	0
6643 	 | 	fb3 	 | 	1
6782 	 | 	fb4 	 | 	1
7425 	 | 	fb2 	 | 	1
9237 	 | 	fb2 	 | 	0
9433 	 | 	fb4 	 | 	0
10249 	 | 	fb6 	 | 	0
10793 	 | 	fb5 	 | 	0
11067 	 | 	fb4 	 | 	1
11571 	 | 	fb2 	 | 	1
11735 	 | 	fb6 	 | 	1
12635 	 | 	fb4 	 | 	0
13472 	 | 	fb5 	 | 	1
13668 	 | 	fb8 	 | 	0
13859 	 | 	fb1 	 | 	1
13866 	 | 	fb2 	 | 	0
14186 	 | 	fb4 	 | 	1
14365 	 | 	fb7 	 | 	0
14676 	 | 	fb8 	 | 	1
14943 	 | 	fb3 	 | 	0
15495 	 | 	fb2 	 | 	1
16091 	 | 	fb1 	 | 	0
16236 	 | 	fb8 	 | 	0
16246 	 | 	fb4 	 | 	0
16644 	 | 	fb3 	 | 	1
17071 	 | 	fb6 	 | 	0
17236 	 | 	fb8 	 | 	1
17603 	 | 	fb3 	 | 	0
17970 	 | 	fb4 	 | 	1
18210 	 | 	fb6 	 | 	1
18597 	 | 	fb3 	 | 	1
18921 	 | 	fb4 	 | 	0
19328 	 | 	fb5 	 | 	0
19447 	 | 	fb1 	 | 	1
