---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
882 	 | 	fb5 	 | 	0
1066 	 | 	fb7 	 | 	0
1832 	 | 	fb4 	 | 	0
2632 	 | 	fb5 	 | 	1
3291 	 | 	fb4 	 | 	1
3658 	 | 	fb3 	 | 	0
5008 	 | 	fb4 	 | 	0
5186 	 | 	fb6 	 | 	0
5314 	 | 	fb5 	 | 	0
5431 	 | 	fb3 	 | 	1
5776 	 | 	fb7 	 | 	1
5910 	 | 	fb4 	 | 	1
6305 	 | 	fb2 	 | 	0
6991 	 | 	fb6 	 | 	1
7073 	 | 	fb3 	 | 	0
7338 	 | 	fb7 	 | 	0
7602 	 | 	fb4 	 | 	0
8339 	 | 	fb2 	 | 	1
8560 	 | 	fb6 	 | 	0
10297 	 | 	fb6 	 | 	1
11043 	 | 	fb1 	 | 	0
11333 	 | 	fb6 	 | 	0
11570 	 | 	fb5 	 | 	1
12659 	 | 	fb2 	 | 	0
13132 	 | 	fb8 	 | 	0
13724 	 | 	fb4 	 | 	1
13903 	 | 	fb1 	 | 	1
13951 	 | 	fb3 	 | 	1
13957 	 | 	fb7 	 | 	1
14807 	 | 	fb8 	 | 	1
15038 	 | 	fb2 	 | 	1
16086 	 | 	fb7 	 | 	0
16318 	 | 	fb6 	 | 	1
16846 	 | 	fb2 	 | 	0
17178 	 | 	fb1 	 | 	0
17277 	 | 	fb3 	 | 	0
17926 	 | 	fb6 	 | 	0
18616 	 | 	fb7 	 | 	1
18841 	 | 	fb3 	 | 	1
19603 	 | 	fb6 	 | 	1
19684 	 | 	fb5 	 | 	0
19822 	 | 	fb1 	 | 	1
19989 	 | 	fb3 	 | 	0
