---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
799 	 | 	fb4 	 | 	0
1516 	 | 	fb7 	 | 	0
2157 	 | 	fb8 	 | 	0
2428 	 | 	fb6 	 | 	0
2486 	 | 	fb5 	 | 	0
2666 	 | 	fb2 	 | 	0
2866 	 | 	fb3 	 | 	0
2999 	 | 	fb1 	 | 	0
3924 	 | 	fb4 	 | 	1
4647 	 | 	fb6 	 | 	1
4800 	 | 	fb4 	 | 	0
6850 	 | 	fb4 	 | 	1
7132 	 | 	fb7 	 | 	1
7254 	 | 	fb5 	 | 	1
7890 	 | 	fb1 	 | 	1
7968 	 | 	fb2 	 | 	1
8059 	 | 	fb4 	 | 	0
8245 	 | 	fb3 	 | 	1
8621 	 | 	fb8 	 | 	1
8988 	 | 	fb7 	 | 	0
9075 	 | 	fb5 	 | 	0
9638 	 | 	fb1 	 | 	0
9713 	 | 	fb4 	 | 	1
10039 	 | 	fb5 	 | 	1
10695 	 | 	fb6 	 | 	0
11519 	 | 	fb7 	 | 	1
11781 	 | 	fb5 	 | 	0
12435 	 | 	fb2 	 | 	0
12736 	 | 	fb8 	 | 	0
13023 	 | 	fb7 	 | 	0
13555 	 | 	fb4 	 | 	0
13937 	 | 	fb3 	 | 	0
15514 	 | 	fb3 	 | 	1
16661 	 | 	fb6 	 | 	1
17065 	 | 	fb1 	 | 	1
17288 	 | 	fb5 	 | 	1
17552 	 | 	fb7 	 | 	1
18450 	 | 	fb2 	 | 	1
18674 	 | 	fb4 	 | 	1
18875 	 | 	fb8 	 | 	1
19803 	 | 	fb1 	 | 	0
