---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
806 	 | 	fb6 	 | 	0
900 	 | 	fb8 	 | 	0
1675 	 | 	fb4 	 | 	0
1921 	 | 	fb9 	 | 	0
2361 	 | 	fb1 	 | 	0
2470 	 | 	fb6 	 | 	1
2840 	 | 	fb18 	 | 	0
3184 	 | 	fb1 	 | 	1
3432 	 | 	fb19 	 | 	0
3885 	 | 	fb22 	 | 	0
4003 	 | 	fb15 	 | 	0
4598 	 | 	fb18 	 | 	1
4739 	 | 	fb9 	 | 	1
4775 	 | 	fb1 	 | 	0
4836 	 | 	fb6 	 | 	0
5016 	 | 	fb15 	 | 	1
5086 	 | 	fb19 	 | 	1
5134 	 | 	fb20 	 | 	0
5597 	 | 	fb8 	 | 	1
5647 	 | 	fb9 	 | 	0
5937 	 | 	fb4 	 | 	1
5957 	 | 	fb20 	 | 	1
6574 	 | 	fb15 	 | 	0
6786 	 | 	fb18 	 | 	0
6868 	 | 	fb6 	 | 	1
6890 	 | 	fb9 	 | 	1
6983 	 | 	fb20 	 | 	0
7043 	 | 	fb16 	 | 	0
7321 	 | 	fb22 	 | 	1
7339 	 | 	fb4 	 | 	0
7362 	 | 	fb8 	 | 	0
7709 	 | 	fb9 	 | 	0
7726 	 | 	fb23 	 | 	0
7761 	 | 	fb5 	 | 	0
7854 	 | 	fb19 	 | 	0
7935 	 | 	fb20 	 | 	1
8394 	 | 	fb15 	 | 	1
8794 	 | 	fb6 	 | 	0
8920 	 | 	fb10 	 | 	0
9222 	 | 	fb9 	 | 	1
9446 	 | 	fb15 	 | 	0
9453 	 | 	fb7 	 | 	0
9783 	 | 	fb4 	 | 	1
9967 	 | 	fb8 	 | 	1
10088 	 | 	fb16 	 | 	1
10351 	 | 	fb9 	 | 	0
10460 	 | 	fb19 	 | 	1
10526 	 | 	fb12 	 | 	0
10726 	 | 	fb5 	 | 	1
10785 	 | 	fb22 	 | 	0
10890 	 | 	fb16 	 | 	0
10937 	 | 	fb20 	 | 	0
11060 	 | 	fb10 	 | 	1
11307 	 | 	fb8 	 | 	0
11333 	 | 	fb18 	 | 	1
11522 	 | 	fb13 	 | 	0
11851 	 | 	fb2 	 | 	0
12285 	 | 	fb20 	 | 	1
12406 	 | 	fb19 	 | 	0
12540 	 | 	fb15 	 | 	1
12595 	 | 	fb22 	 | 	1
12595 	 | 	fb5 	 | 	0
12666 	 | 	fb10 	 | 	0
12806 	 | 	fb4 	 | 	0
12868 	 | 	fb21 	 | 	0
12898 	 | 	fb18 	 | 	0
13046 	 | 	fb11 	 | 	0
13301 	 | 	fb16 	 | 	1
13492 	 | 	fb5 	 | 	1
13532 	 | 	fb22 	 | 	0
13665 	 | 	fb20 	 | 	0
14155 	 | 	fb9 	 | 	1
14446 	 | 	fb10 	 | 	1
14629 	 | 	fb3 	 | 	0
14895 	 | 	fb20 	 | 	1
14970 	 | 	fb16 	 | 	0
15054 	 | 	fb5 	 | 	0
15201 	 | 	fb18 	 | 	1
15819 	 | 	fb22 	 | 	1
15973 	 | 	fb20 	 | 	0
16010 	 | 	fb12 	 | 	1
16015 	 | 	fb8 	 | 	1
16361 	 | 	fb18 	 | 	0
16401 	 | 	fb5 	 | 	1
16938 	 | 	fb6 	 | 	1
16962 	 | 	fb15 	 | 	0
17032 	 | 	fb12 	 | 	0
17074 	 | 	fb11 	 | 	1
17138 	 | 	fb8 	 | 	0
17267 	 | 	fb16 	 | 	1
17437 	 | 	fb22 	 | 	0
18360 	 | 	fb14 	 | 	0
18360 	 | 	fb6 	 | 	0
18587 	 | 	fb11 	 | 	0
18624 	 | 	fb12 	 | 	1
18801 	 | 	fb16 	 | 	0
18807 	 | 	fb20 	 | 	1
18963 	 | 	fb10 	 | 	0
19181 	 | 	fb22 	 | 	1
19271 	 | 	fb8 	 | 	1
