---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
799 	 | 	fb4 	 | 	0
1700 	 | 	fb4 	 | 	1
2119 	 | 	fb6 	 | 	0
2174 	 | 	fb7 	 | 	0
2715 	 | 	fb1 	 | 	0
3461 	 | 	fb1 	 | 	1
3618 	 | 	fb7 	 | 	1
3740 	 | 	fb6 	 | 	1
4007 	 | 	fb2 	 | 	0
4330 	 | 	fb4 	 | 	0
4426 	 | 	fb3 	 | 	0
4903 	 | 	fb8 	 | 	0
4988 	 | 	fb6 	 | 	0
5040 	 | 	fb1 	 | 	0
5241 	 | 	fb3 	 | 	1
5394 	 | 	fb4 	 | 	1
5668 	 | 	fb5 	 | 	0
5900 	 | 	fb7 	 | 	0
6136 	 | 	fb3 	 | 	0
6645 	 | 	fb7 	 | 	1
6808 	 | 	fb8 	 | 	1
6884 	 | 	fb4 	 | 	0
7242 	 | 	fb5 	 | 	1
7533 	 | 	fb6 	 | 	1
8027 	 | 	fb7 	 | 	0
8165 	 | 	fb2 	 | 	1
8538 	 | 	fb8 	 | 	0
8883 	 | 	fb6 	 | 	0
8914 	 | 	fb7 	 | 	1
9292 	 | 	fb8 	 | 	1
10033 	 | 	fb8 	 | 	0
10192 	 | 	fb4 	 | 	1
10265 	 | 	fb1 	 | 	1
10604 	 | 	fb7 	 | 	0
11090 	 | 	fb8 	 | 	1
11344 	 | 	fb3 	 | 	1
11435 	 | 	fb4 	 | 	0
11771 	 | 	fb1 	 | 	0
12084 	 | 	fb3 	 | 	0
12126 	 | 	fb2 	 | 	0
12200 	 | 	fb8 	 | 	0
12624 	 | 	fb1 	 | 	1
13073 	 | 	fb3 	 | 	1
13376 	 | 	fb7 	 | 	1
13418 	 | 	fb4 	 | 	1
13667 	 | 	fb2 	 | 	1
13719 	 | 	fb6 	 | 	1
14152 	 | 	fb4 	 | 	0
14270 	 | 	fb7 	 | 	0
14507 	 | 	fb6 	 | 	0
14561 	 | 	fb2 	 | 	0
14581 	 | 	fb8 	 | 	1
15314 	 | 	fb8 	 | 	0
15320 	 | 	fb6 	 | 	1
15416 	 | 	fb2 	 | 	1
15956 	 | 	fb1 	 | 	0
16048 	 | 	fb3 	 | 	0
16698 	 | 	fb5 	 | 	0
17431 	 | 	fb7 	 | 	1
17763 	 | 	fb6 	 | 	0
17808 	 | 	fb3 	 | 	1
18077 	 | 	fb1 	 | 	1
18247 	 | 	fb5 	 | 	1
18264 	 | 	fb7 	 | 	0
18271 	 | 	fb4 	 | 	1
18641 	 | 	fb3 	 | 	0
18749 	 | 	fb2 	 | 	0
19027 	 | 	fb7 	 | 	1
19891 	 | 	fb8 	 | 	1
19891 	 | 	fb5 	 | 	0
