---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1521 	 | 	fb7 	 | 	0
1644 	 | 	fb4 	 | 	0
1710 	 | 	fb2 	 | 	0
2004 	 | 	fb3 	 | 	0
2472 	 | 	fb4 	 | 	1
3411 	 | 	fb3 	 | 	1
3456 	 | 	fb7 	 | 	1
4046 	 | 	fb6 	 | 	0
4047 	 | 	fb5 	 | 	0
4571 	 | 	fb7 	 | 	0
4729 	 | 	fb1 	 | 	0
5175 	 | 	fb5 	 | 	1
5192 	 | 	fb2 	 | 	1
5515 	 | 	fb1 	 | 	1
6332 	 | 	fb3 	 | 	0
7223 	 | 	fb8 	 | 	0
7458 	 | 	fb2 	 | 	0
8246 	 | 	fb2 	 | 	1
8493 	 | 	fb6 	 | 	1
8959 	 | 	fb3 	 | 	1
9506 	 | 	fb7 	 | 	1
10042 	 | 	fb6 	 | 	0
10299 	 | 	fb2 	 | 	0
10691 	 | 	fb3 	 | 	0
10779 	 | 	fb1 	 | 	0
10805 	 | 	fb4 	 | 	0
10968 	 | 	fb8 	 | 	1
11950 	 | 	fb4 	 | 	1
13441 	 | 	fb4 	 | 	0
13538 	 | 	fb5 	 | 	0
13903 	 | 	fb3 	 | 	1
15145 	 | 	fb4 	 | 	1
15285 	 | 	fb5 	 | 	1
15750 	 | 	fb1 	 | 	1
15756 	 | 	fb6 	 | 	1
15836 	 | 	fb3 	 | 	0
15914 	 | 	fb7 	 | 	0
16800 	 | 	fb4 	 | 	0
16875 	 | 	fb5 	 | 	0
17277 	 | 	fb6 	 | 	0
17292 	 | 	fb8 	 | 	0
17344 	 | 	fb7 	 | 	1
17429 	 | 	fb1 	 | 	0
17519 	 | 	fb3 	 | 	1
17968 	 | 	fb4 	 | 	1
17989 	 | 	fb2 	 | 	1
19033 	 | 	fb1 	 | 	1
19188 	 | 	fb3 	 | 	0
