---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
1689 	 | 	fb13 	 | 	0
1734 	 | 	fb20 	 | 	0
1834 	 | 	fb16 	 | 	0
1888 	 | 	fb19 	 | 	0
2125 	 | 	fb22 	 | 	0
2165 	 | 	fb6 	 | 	0
2302 	 | 	fb8 	 | 	0
2555 	 | 	fb24 	 | 	0
2972 	 | 	fb2 	 | 	0
3912 	 | 	fb3 	 | 	0
4000 	 | 	fb13 	 | 	1
4097 	 | 	fb14 	 | 	0
4180 	 | 	fb15 	 | 	0
4193 	 | 	fb19 	 | 	1
4233 	 | 	fb8 	 | 	1
4405 	 | 	fb21 	 | 	0
4483 	 | 	fb12 	 | 	0
4551 	 | 	fb2 	 | 	1
5064 	 | 	fb24 	 | 	1
5323 	 | 	fb5 	 | 	0
5430 	 | 	fb16 	 | 	1
5676 	 | 	fb11 	 | 	0
5941 	 | 	fb22 	 | 	1
6410 	 | 	fb6 	 | 	1
6571 	 | 	fb4 	 | 	0
6617 	 | 	fb14 	 | 	1
6768 	 | 	fb17 	 | 	0
6818 	 | 	fb3 	 | 	1
6972 	 | 	fb15 	 | 	1
7149 	 | 	fb9 	 | 	0
7232 	 | 	fb16 	 | 	0
7243 	 | 	fb20 	 | 	1
7435 	 | 	fb11 	 | 	1
7781 	 | 	fb2 	 | 	0
7840 	 | 	fb24 	 | 	0
8135 	 | 	fb13 	 | 	0
8251 	 | 	fb10 	 | 	0
8252 	 | 	fb6 	 | 	0
8500 	 | 	fb8 	 | 	0
8597 	 | 	fb1 	 | 	0
8842 	 | 	fb18 	 | 	0
9177 	 | 	fb19 	 | 	0
9188 	 | 	fb20 	 | 	0
9368 	 | 	fb7 	 | 	0
9398 	 | 	fb11 	 | 	0
9519 	 | 	fb22 	 | 	0
9661 	 | 	fb12 	 | 	1
9662 	 | 	fb3 	 | 	0
9797 	 | 	fb10 	 | 	1
9949 	 | 	fb16 	 | 	1
10024 	 | 	fb6 	 | 	1
10033 	 | 	fb21 	 | 	1
10203 	 | 	fb24 	 | 	1
10329 	 | 	fb9 	 | 	1
10516 	 | 	fb1 	 | 	1
11164 	 | 	fb5 	 | 	1
11451 	 | 	fb21 	 | 	0
11812 	 | 	fb24 	 | 	0
11930 	 | 	fb14 	 | 	0
12046 	 | 	fb6 	 | 	0
12147 	 | 	fb9 	 | 	0
12190 	 | 	fb1 	 | 	0
12378 	 | 	fb8 	 | 	1
12548 	 | 	fb12 	 | 	0
12640 	 | 	fb16 	 | 	0
12805 	 | 	fb23 	 | 	0
13069 	 | 	fb15 	 | 	0
13132 	 | 	fb4 	 | 	1
13329 	 | 	fb5 	 | 	0
13382 	 | 	fb19 	 | 	1
13638 	 | 	fb6 	 | 	1
14154 	 | 	fb11 	 | 	1
14756 	 | 	fb18 	 | 	1
15127 	 | 	fb13 	 | 	1
15210 	 | 	fb17 	 | 	1
15263 	 | 	fb16 	 | 	1
15445 	 | 	fb3 	 | 	1
15558 	 | 	fb7 	 | 	1
16152 	 | 	fb20 	 | 	1
16303 	 | 	fb8 	 | 	0
16496 	 | 	fb21 	 | 	1
16645 	 | 	fb10 	 | 	0
16697 	 | 	fb1 	 | 	1
16969 	 | 	fb14 	 | 	1
17086 	 | 	fb2 	 | 	1
17753 	 | 	fb22 	 | 	1
18008 	 | 	fb11 	 | 	0
18106 	 | 	fb4 	 | 	0
18329 	 | 	fb17 	 | 	0
18636 	 | 	fb20 	 | 	0
18700 	 | 	fb13 	 | 	0
19015 	 | 	fb18 	 | 	0
19151 	 | 	fb21 	 | 	0
19183 	 | 	fb24 	 | 	1
19298 	 | 	fb15 	 | 	1
19578 	 | 	fb14 	 | 	0
19641 	 | 	fb16 	 | 	0
19983 	 | 	fb6 	 | 	0
