---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1732 	 | 	fb7 	 | 	0
2396 	 | 	fb3 	 | 	0
3537 	 | 	fb5 	 | 	0
3635 	 | 	fb2 	 | 	0
5234 	 | 	fb1 	 | 	0
5353 	 | 	fb8 	 | 	0
6795 	 | 	fb1 	 | 	1
6990 	 | 	fb8 	 | 	1
8180 	 | 	fb6 	 | 	0
8406 	 | 	fb1 	 | 	0
9274 	 | 	fb4 	 | 	0
9699 	 | 	fb6 	 | 	1
10515 	 | 	fb5 	 | 	1
11368 	 | 	fb6 	 | 	0
11973 	 | 	fb8 	 | 	0
12560 	 | 	fb7 	 | 	1
13131 	 | 	fb3 	 | 	1
13610 	 | 	fb4 	 | 	1
13870 	 | 	fb1 	 | 	1
13927 	 | 	fb7 	 | 	0
14360 	 | 	fb6 	 | 	1
14696 	 | 	fb5 	 | 	0
15409 	 | 	fb1 	 | 	0
15690 	 | 	fb7 	 | 	1
16588 	 | 	fb4 	 | 	0
17193 	 | 	fb1 	 | 	1
17393 	 | 	fb6 	 | 	0
17690 	 | 	fb3 	 | 	0
19028 	 | 	fb2 	 | 	1
19159 	 | 	fb6 	 | 	1
