---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb9 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb10 	 | 	1
0 	 | 	fb11 	 | 	1
0 	 | 	fb12 	 | 	1
0 	 | 	fb13 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb14 	 | 	1
0 	 | 	fb15 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb16 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb17 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb18 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb19 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb20 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb21 	 | 	1
0 	 | 	fb22 	 | 	1
0 	 | 	fb23 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
0 	 | 	fb24 	 | 	1
1583 	 | 	fb5 	 | 	0
1635 	 | 	fb14 	 | 	0
1688 	 | 	fb12 	 | 	0
1753 	 | 	fb8 	 | 	0
1832 	 | 	fb10 	 | 	0
1859 	 | 	fb21 	 | 	0
1920 	 | 	fb13 	 | 	0
1967 	 | 	fb1 	 | 	0
2036 	 | 	fb4 	 | 	0
2056 	 | 	fb3 	 | 	0
2495 	 | 	fb16 	 | 	0
2581 	 | 	fb2 	 | 	0
3060 	 | 	fb15 	 | 	0
3643 	 | 	fb17 	 | 	0
3721 	 | 	fb18 	 | 	0
3983 	 | 	fb8 	 | 	1
4058 	 | 	fb7 	 | 	0
4393 	 | 	fb24 	 | 	0
4471 	 | 	fb23 	 | 	0
5117 	 | 	fb9 	 | 	0
5558 	 | 	fb21 	 | 	1
5566 	 | 	fb12 	 | 	1
5685 	 | 	fb10 	 | 	1
5802 	 | 	fb11 	 | 	0
5816 	 | 	fb20 	 | 	0
5998 	 | 	fb14 	 | 	1
6144 	 | 	fb22 	 | 	0
6192 	 | 	fb1 	 | 	1
6263 	 | 	fb8 	 | 	0
7026 	 | 	fb19 	 | 	0
7382 	 | 	fb13 	 | 	1
8586 	 | 	fb6 	 | 	0
8956 	 | 	fb24 	 | 	1
8990 	 | 	fb15 	 | 	1
9136 	 | 	fb20 	 | 	1
9258 	 | 	fb5 	 | 	1
9262 	 | 	fb8 	 | 	1
9277 	 | 	fb23 	 | 	1
9554 	 | 	fb4 	 | 	1
9588 	 | 	fb12 	 | 	0
9725 	 | 	fb18 	 | 	1
9792 	 | 	fb14 	 | 	0
9833 	 | 	fb21 	 | 	0
9992 	 | 	fb3 	 | 	1
10107 	 | 	fb10 	 | 	0
10119 	 | 	fb1 	 | 	0
10186 	 | 	fb22 	 | 	1
10397 	 | 	fb13 	 | 	0
10488 	 | 	fb19 	 | 	1
11160 	 | 	fb7 	 | 	1
11535 	 | 	fb12 	 | 	1
11777 	 | 	fb15 	 | 	0
11790 	 | 	fb9 	 | 	1
12078 	 | 	fb11 	 | 	1
12153 	 | 	fb16 	 | 	1
12378 	 | 	fb17 	 | 	1
12397 	 | 	fb14 	 | 	1
12440 	 | 	fb2 	 | 	1
13163 	 | 	fb6 	 | 	1
14519 	 | 	fb13 	 | 	1
14569 	 | 	fb1 	 | 	1
14745 	 | 	fb21 	 | 	1
14789 	 | 	fb10 	 | 	1
14936 	 | 	fb20 	 | 	0
16654 	 | 	fb24 	 | 	0
17102 	 | 	fb4 	 | 	0
17904 	 | 	fb5 	 | 	0
18285 	 | 	fb3 	 | 	0
18288 	 | 	fb19 	 | 	0
18570 	 | 	fb11 	 | 	0
18642 	 | 	fb21 	 | 	0
18704 	 | 	fb9 	 | 	0
18876 	 | 	fb12 	 | 	0
18880 	 | 	fb20 	 | 	1
18934 	 | 	fb16 	 | 	0
19061 	 | 	fb8 	 | 	0
19309 	 | 	fb14 	 | 	0
19618 	 | 	fb4 	 | 	1
19679 	 | 	fb6 	 | 	0
19832 	 | 	fb23 	 | 	0
19987 	 | 	fb24 	 | 	1
