---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1357 	 | 	fb1 	 | 	0
1519 	 | 	fb7 	 | 	0
1706 	 | 	fb4 	 | 	0
3654 	 | 	fb3 	 | 	0
3726 	 | 	fb5 	 | 	0
4620 	 | 	fb2 	 | 	0
5446 	 | 	fb4 	 | 	1
5998 	 | 	fb8 	 | 	0
6158 	 | 	fb3 	 | 	1
7313 	 | 	fb4 	 | 	0
7627 	 | 	fb6 	 | 	0
7920 	 | 	fb3 	 | 	0
8198 	 | 	fb5 	 | 	1
9101 	 | 	fb8 	 | 	1
9142 	 | 	fb4 	 | 	1
10068 	 | 	fb5 	 | 	0
10207 	 | 	fb1 	 | 	1
11474 	 | 	fb3 	 | 	1
11649 	 | 	fb4 	 | 	0
12081 	 | 	fb1 	 | 	0
12293 	 | 	fb6 	 | 	1
13159 	 | 	fb7 	 | 	1
13886 	 | 	fb3 	 | 	0
15316 	 | 	fb8 	 | 	0
15347 	 | 	fb7 	 | 	0
15605 	 | 	fb3 	 | 	1
16158 	 | 	fb6 	 | 	0
17545 	 | 	fb3 	 | 	0
17569 	 | 	fb2 	 | 	1
18531 	 | 	fb5 	 | 	1
19125 	 | 	fb6 	 | 	1
19762 	 | 	fb7 	 | 	1
