---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1114 	 | 	fb7 	 | 	0
1211 	 | 	fb3 	 | 	0
1826 	 | 	fb2 	 | 	0
1999 	 | 	fb1 	 | 	0
2193 	 | 	fb6 	 | 	0
2261 	 | 	fb3 	 | 	1
3831 	 | 	fb7 	 | 	1
5937 	 | 	fb3 	 | 	0
7396 	 | 	fb2 	 | 	1
7507 	 | 	fb8 	 | 	0
8018 	 | 	fb4 	 | 	0
8394 	 | 	fb7 	 | 	0
8498 	 | 	fb5 	 | 	0
8762 	 | 	fb6 	 | 	1
10189 	 | 	fb1 	 | 	1
10307 	 | 	fb2 	 | 	0
10625 	 | 	fb4 	 | 	1
12881 	 | 	fb1 	 | 	0
14039 	 | 	fb5 	 | 	1
15279 	 | 	fb8 	 | 	1
16073 	 | 	fb6 	 | 	0
18234 	 | 	fb4 	 | 	0
18261 	 | 	fb1 	 | 	1
19082 	 | 	fb8 	 | 	0
19929 	 | 	fb2 	 | 	1
