---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1731 	 | 	fb6 	 | 	0
3219 	 | 	fb6 	 | 	1
3798 	 | 	fb7 	 | 	0
4712 	 | 	fb4 	 | 	0
4715 	 | 	fb6 	 | 	0
5380 	 | 	fb5 	 | 	0
5570 	 | 	fb7 	 | 	1
6472 	 | 	fb6 	 | 	1
6829 	 | 	fb8 	 | 	0
6914 	 | 	fb4 	 | 	1
7603 	 | 	fb7 	 | 	0
8213 	 | 	fb3 	 | 	0
8592 	 | 	fb8 	 | 	1
8832 	 | 	fb6 	 | 	0
9687 	 | 	fb2 	 | 	0
10093 	 | 	fb8 	 | 	0
10565 	 | 	fb1 	 | 	0
11164 	 | 	fb5 	 | 	1
11750 	 | 	fb2 	 | 	1
12011 	 | 	fb7 	 | 	1
12326 	 | 	fb4 	 | 	0
12618 	 | 	fb6 	 | 	1
13175 	 | 	fb2 	 | 	0
13551 	 | 	fb5 	 | 	0
14032 	 | 	fb8 	 | 	1
14673 	 | 	fb3 	 | 	1
15278 	 | 	fb5 	 | 	1
15336 	 | 	fb7 	 | 	0
15985 	 | 	fb4 	 | 	1
16681 	 | 	fb1 	 | 	1
16714 	 | 	fb3 	 | 	0
16753 	 | 	fb2 	 | 	1
16872 	 | 	fb6 	 | 	0
16983 	 | 	fb5 	 | 	0
18848 	 | 	fb1 	 | 	0
19506 	 | 	fb5 	 | 	1
