---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1114 	 | 	fb7 	 | 	0
1233 	 | 	fb3 	 | 	0
1731 	 | 	fb2 	 | 	0
1974 	 | 	fb1 	 | 	0
2822 	 | 	fb2 	 | 	1
2914 	 | 	fb1 	 | 	1
2930 	 | 	fb8 	 | 	0
3301 	 | 	fb3 	 | 	1
3675 	 | 	fb5 	 | 	0
3693 	 | 	fb7 	 | 	1
3877 	 | 	fb8 	 | 	1
4008 	 | 	fb1 	 | 	0
4257 	 | 	fb4 	 | 	0
5048 	 | 	fb8 	 | 	0
5261 	 | 	fb4 	 | 	1
5366 	 | 	fb1 	 | 	1
5910 	 | 	fb5 	 | 	1
6094 	 | 	fb2 	 | 	0
6196 	 | 	fb4 	 | 	0
6335 	 | 	fb7 	 | 	0
6398 	 | 	fb8 	 | 	1
7072 	 | 	fb2 	 | 	1
7181 	 | 	fb1 	 | 	0
7748 	 | 	fb8 	 | 	0
7816 	 | 	fb4 	 | 	1
8241 	 | 	fb1 	 | 	1
8732 	 | 	fb5 	 | 	0
8796 	 | 	fb8 	 | 	1
8876 	 | 	fb7 	 | 	1
9097 	 | 	fb6 	 | 	0
9558 	 | 	fb2 	 | 	0
9794 	 | 	fb1 	 | 	0
10323 	 | 	fb4 	 | 	0
10709 	 | 	fb5 	 | 	1
10785 	 | 	fb1 	 | 	1
11050 	 | 	fb2 	 | 	1
11217 	 | 	fb3 	 | 	0
11411 	 | 	fb7 	 | 	0
12171 	 | 	fb2 	 | 	0
12211 	 | 	fb3 	 | 	1
12308 	 | 	fb8 	 | 	0
12465 	 | 	fb7 	 | 	1
12613 	 | 	fb5 	 | 	0
13243 	 | 	fb2 	 | 	1
13309 	 | 	fb3 	 | 	0
13410 	 | 	fb4 	 | 	1
13745 	 | 	fb8 	 | 	1
13871 	 | 	fb7 	 | 	0
14147 	 | 	fb5 	 | 	1
14181 	 | 	fb2 	 | 	0
14263 	 | 	fb3 	 | 	1
14316 	 | 	fb1 	 | 	0
14675 	 | 	fb4 	 | 	0
14795 	 | 	fb7 	 | 	1
15189 	 | 	fb6 	 | 	1
15514 	 | 	fb2 	 | 	1
15806 	 | 	fb1 	 | 	1
16134 	 | 	fb6 	 | 	0
16198 	 | 	fb3 	 | 	0
16498 	 | 	fb4 	 | 	1
16839 	 | 	fb1 	 | 	0
17173 	 | 	fb6 	 | 	1
17218 	 | 	fb2 	 | 	0
17283 	 | 	fb3 	 | 	1
17617 	 | 	fb8 	 | 	0
17813 	 | 	fb1 	 | 	1
18441 	 | 	fb2 	 | 	1
18972 	 | 	fb1 	 | 	0
19039 	 | 	fb4 	 | 	0
19145 	 | 	fb3 	 | 	0
19217 	 | 	fb8 	 | 	1
19457 	 | 	fb6 	 | 	0
19817 	 | 	fb5 	 | 	0
19941 	 | 	fb2 	 | 	0
