---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1413 	 | 	fb2 	 | 	0
1524 	 | 	fb7 	 | 	0
1557 	 | 	fb4 	 | 	0
1594 	 | 	fb8 	 | 	0
2110 	 | 	fb1 	 | 	0
2135 	 | 	fb7 	 | 	1
2478 	 | 	fb4 	 | 	1
2770 	 | 	fb5 	 | 	0
3899 	 | 	fb8 	 | 	1
4362 	 | 	fb5 	 | 	1
4613 	 | 	fb8 	 | 	0
4950 	 | 	fb4 	 | 	0
5115 	 | 	fb5 	 | 	0
5484 	 | 	fb7 	 | 	0
6050 	 | 	fb8 	 | 	1
6561 	 | 	fb5 	 | 	1
6692 	 | 	fb3 	 | 	0
6866 	 | 	fb4 	 | 	1
7095 	 | 	fb7 	 | 	1
7210 	 | 	fb2 	 | 	1
8101 	 | 	fb5 	 | 	0
8363 	 | 	fb3 	 | 	1
8749 	 | 	fb1 	 | 	1
8798 	 | 	fb5 	 | 	1
9348 	 | 	fb1 	 | 	0
9530 	 | 	fb4 	 | 	0
9766 	 | 	fb8 	 | 	0
9999 	 | 	fb3 	 | 	0
10011 	 | 	fb7 	 | 	0
10602 	 | 	fb7 	 | 	1
10673 	 | 	fb4 	 | 	1
10695 	 | 	fb1 	 | 	1
10717 	 | 	fb3 	 | 	1
11684 	 | 	fb5 	 | 	0
11771 	 | 	fb1 	 | 	0
11904 	 | 	fb2 	 | 	0
13350 	 | 	fb7 	 | 	0
13398 	 | 	fb6 	 | 	0
14084 	 | 	fb5 	 | 	1
14477 	 | 	fb4 	 | 	0
14824 	 | 	fb5 	 | 	0
15221 	 | 	fb1 	 | 	1
16303 	 | 	fb7 	 | 	1
17039 	 | 	fb1 	 | 	0
17236 	 | 	fb7 	 | 	0
17504 	 | 	fb5 	 | 	1
17909 	 | 	fb6 	 | 	1
17979 	 | 	fb4 	 | 	1
18428 	 | 	fb1 	 | 	1
19071 	 | 	fb1 	 | 	0
19314 	 | 	fb6 	 | 	0
