---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1413 	 | 	fb2 	 | 	0
1524 	 | 	fb7 	 | 	0
1557 	 | 	fb4 	 | 	0
1594 	 | 	fb8 	 | 	0
2974 	 | 	fb5 	 | 	0
3035 	 | 	fb7 	 | 	1
3412 	 | 	fb8 	 | 	1
4784 	 | 	fb5 	 | 	1
5132 	 | 	fb8 	 | 	0
5799 	 | 	fb4 	 | 	1
6417 	 | 	fb3 	 | 	0
6792 	 | 	fb8 	 | 	1
7269 	 | 	fb1 	 | 	0
7349 	 | 	fb4 	 | 	0
7524 	 | 	fb5 	 | 	0
7557 	 | 	fb7 	 | 	0
8107 	 | 	fb3 	 | 	1
9120 	 | 	fb1 	 | 	1
9151 	 | 	fb6 	 | 	0
9629 	 | 	fb3 	 | 	0
9665 	 | 	fb2 	 | 	1
10777 	 | 	fb2 	 | 	0
10788 	 | 	fb6 	 | 	1
10859 	 | 	fb8 	 | 	0
11212 	 | 	fb3 	 | 	1
11740 	 | 	fb5 	 | 	1
12674 	 | 	fb4 	 | 	1
12927 	 | 	fb3 	 | 	0
14423 	 | 	fb6 	 | 	0
14436 	 | 	fb4 	 | 	0
14524 	 | 	fb2 	 | 	1
14593 	 | 	fb3 	 | 	1
15434 	 | 	fb5 	 | 	0
16115 	 | 	fb2 	 | 	0
16127 	 | 	fb4 	 | 	1
16167 	 | 	fb6 	 | 	1
16249 	 | 	fb1 	 | 	0
16858 	 | 	fb4 	 | 	0
17263 	 | 	fb7 	 | 	1
17893 	 | 	fb6 	 | 	0
18724 	 | 	fb4 	 | 	1
18739 	 | 	fb7 	 | 	0
19474 	 | 	fb7 	 | 	1
