---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1526 	 | 	fb1 	 | 	0
2272 	 | 	fb8 	 | 	0
2393 	 | 	fb4 	 | 	0
2738 	 | 	fb2 	 | 	0
3766 	 | 	fb6 	 | 	0
4526 	 | 	fb3 	 | 	0
4780 	 | 	fb5 	 | 	0
5008 	 | 	fb7 	 | 	0
5373 	 | 	fb2 	 | 	1
5376 	 | 	fb6 	 | 	1
5565 	 | 	fb1 	 | 	1
5955 	 | 	fb8 	 | 	1
6294 	 | 	fb3 	 | 	1
6380 	 | 	fb2 	 | 	0
6587 	 | 	fb5 	 | 	1
7274 	 | 	fb5 	 | 	0
7813 	 | 	fb8 	 | 	0
7904 	 | 	fb1 	 | 	0
7969 	 | 	fb2 	 | 	1
8505 	 | 	fb7 	 | 	1
10045 	 | 	fb7 	 | 	0
10148 	 | 	fb5 	 | 	1
10427 	 | 	fb1 	 | 	1
10828 	 | 	fb5 	 | 	0
11112 	 | 	fb8 	 | 	1
11487 	 | 	fb6 	 | 	0
11637 	 | 	fb7 	 | 	1
11903 	 | 	fb1 	 | 	0
12141 	 | 	fb6 	 | 	1
12167 	 | 	fb4 	 | 	1
12487 	 | 	fb2 	 | 	0
12851 	 | 	fb8 	 | 	0
13916 	 | 	fb7 	 | 	0
14003 	 | 	fb4 	 | 	0
14047 	 | 	fb1 	 | 	1
14316 	 | 	fb3 	 | 	0
15150 	 | 	fb2 	 | 	1
15255 	 | 	fb5 	 | 	1
15355 	 | 	fb8 	 | 	1
15602 	 | 	fb7 	 | 	1
16174 	 | 	fb6 	 | 	0
16651 	 | 	fb4 	 | 	1
16738 	 | 	fb6 	 | 	1
17125 	 | 	fb5 	 | 	0
17867 	 | 	fb5 	 | 	1
17949 	 | 	fb3 	 | 	1
18656 	 | 	fb7 	 | 	0
19203 	 | 	fb4 	 | 	0
19215 	 | 	fb7 	 | 	1
19794 	 | 	fb7 	 | 	0
19889 	 | 	fb3 	 | 	0
19980 	 | 	fb1 	 | 	0
