---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
1526 	 | 	fb1 	 | 	0
2226 	 | 	fb1 	 | 	1
2272 	 | 	fb8 	 | 	0
2393 	 | 	fb4 	 | 	0
2732 	 | 	fb2 	 | 	0
3701 	 | 	fb7 	 | 	0
3766 	 | 	fb6 	 | 	0
4619 	 | 	fb5 	 | 	0
5395 	 | 	fb7 	 | 	1
5442 	 | 	fb4 	 | 	1
5952 	 | 	fb1 	 | 	0
6008 	 | 	fb8 	 | 	1
6137 	 | 	fb4 	 | 	0
6405 	 | 	fb5 	 | 	1
6443 	 | 	fb3 	 | 	0
7367 	 | 	fb2 	 | 	1
7766 	 | 	fb1 	 | 	1
7831 	 | 	fb8 	 | 	0
8085 	 | 	fb5 	 | 	0
8231 	 | 	fb3 	 | 	1
9126 	 | 	fb1 	 | 	0
9283 	 | 	fb2 	 | 	0
9707 	 | 	fb4 	 | 	1
9979 	 | 	fb7 	 | 	0
10411 	 | 	fb5 	 | 	1
10420 	 | 	fb8 	 | 	1
10769 	 | 	fb7 	 | 	1
10780 	 | 	fb1 	 | 	1
11534 	 | 	fb4 	 | 	0
12014 	 | 	fb2 	 | 	1
12702 	 | 	fb7 	 | 	0
12729 	 | 	fb3 	 | 	0
12786 	 | 	fb1 	 | 	0
13245 	 | 	fb4 	 | 	1
13397 	 | 	fb3 	 | 	1
13489 	 | 	fb2 	 | 	0
14950 	 | 	fb4 	 | 	0
15377 	 | 	fb6 	 | 	1
15445 	 | 	fb5 	 | 	0
16067 	 | 	fb3 	 | 	0
16517 	 | 	fb7 	 | 	1
17039 	 | 	fb6 	 | 	0
18378 	 | 	fb8 	 | 	0
18403 	 | 	fb7 	 | 	0
18564 	 | 	fb3 	 | 	1
18784 	 | 	fb6 	 | 	1
19339 	 | 	fb5 	 | 	1
19891 	 | 	fb8 	 | 	1
