---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
2084 	 | 	fb8 	 | 	0
2399 	 | 	fb1 	 | 	0
3248 	 | 	fb6 	 | 	0
3742 	 | 	fb8 	 | 	1
3987 	 | 	fb1 	 | 	1
5320 	 | 	fb6 	 | 	1
5599 	 | 	fb8 	 | 	0
5685 	 | 	fb1 	 | 	0
6250 	 | 	fb4 	 | 	0
6354 	 | 	fb7 	 | 	0
6983 	 | 	fb6 	 | 	0
7146 	 | 	fb1 	 | 	1
7720 	 | 	fb4 	 | 	1
7792 	 | 	fb7 	 | 	1
7877 	 | 	fb8 	 | 	1
7897 	 | 	fb2 	 | 	0
8740 	 | 	fb6 	 | 	1
8870 	 | 	fb1 	 | 	0
9482 	 | 	fb7 	 | 	0
9544 	 | 	fb8 	 | 	0
9675 	 | 	fb2 	 | 	1
9940 	 | 	fb4 	 | 	0
10087 	 | 	fb6 	 | 	0
10392 	 | 	fb1 	 | 	1
10847 	 | 	fb8 	 | 	1
11032 	 | 	fb3 	 | 	0
11232 	 | 	fb6 	 | 	1
11337 	 | 	fb7 	 | 	1
11530 	 | 	fb2 	 | 	0
11945 	 | 	fb8 	 | 	0
12099 	 | 	fb1 	 | 	0
12431 	 | 	fb4 	 | 	1
12770 	 | 	fb6 	 | 	0
12890 	 | 	fb3 	 | 	1
12992 	 | 	fb7 	 | 	0
13572 	 | 	fb2 	 | 	1
13766 	 | 	fb8 	 | 	1
13793 	 | 	fb1 	 | 	1
14088 	 | 	fb4 	 | 	0
14285 	 | 	fb3 	 | 	0
14650 	 | 	fb6 	 | 	1
14730 	 | 	fb7 	 | 	1
15269 	 | 	fb1 	 | 	0
15301 	 | 	fb2 	 | 	0
15481 	 | 	fb8 	 | 	0
15726 	 | 	fb3 	 | 	1
15998 	 | 	fb6 	 | 	0
16450 	 | 	fb4 	 | 	1
16525 	 | 	fb7 	 | 	0
17027 	 | 	fb2 	 | 	1
17152 	 | 	fb8 	 | 	1
17299 	 | 	fb6 	 | 	1
17391 	 | 	fb3 	 | 	0
17896 	 | 	fb7 	 | 	1
18444 	 | 	fb1 	 | 	1
18451 	 | 	fb4 	 | 	0
18523 	 | 	fb2 	 | 	0
18617 	 | 	fb6 	 | 	0
19302 	 | 	fb7 	 | 	0
19439 	 | 	fb8 	 | 	0
19845 	 | 	fb2 	 | 	1
19939 	 | 	fb3 	 | 	1
19973 	 | 	fb1 	 | 	0
