---- 	   	Begin Recorded Data	   	 ---- 
time 	 | 	robot 	| 	 goal 
1 = target	 0 = base 
 
0 	 | 	fb1 	 | 	1
0 	 | 	fb2 	 | 	1
0 	 | 	fb3 	 | 	1
0 	 | 	fb4 	 | 	1
0 	 | 	fb5 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb6 	 | 	1
0 	 | 	fb7 	 | 	1
0 	 | 	fb8 	 | 	1
983 	 | 	fb1 	 | 	0
2755 	 | 	fb1 	 | 	1
3017 	 | 	fb4 	 | 	0
3399 	 | 	fb8 	 | 	0
3635 	 | 	fb3 	 | 	0
4436 	 | 	fb4 	 | 	1
4474 	 | 	fb1 	 | 	0
4573 	 | 	fb8 	 | 	1
5543 	 | 	fb8 	 | 	0
5835 	 | 	fb4 	 | 	0
5933 	 | 	fb3 	 | 	1
6282 	 | 	fb1 	 | 	1
7274 	 | 	fb3 	 | 	0
7389 	 | 	fb8 	 | 	1
7535 	 | 	fb4 	 | 	1
7588 	 | 	fb1 	 | 	0
8858 	 | 	fb3 	 | 	1
9128 	 | 	fb4 	 | 	0
9412 	 | 	fb8 	 | 	0
9562 	 | 	fb1 	 | 	1
9829 	 | 	fb6 	 | 	0
10250 	 | 	fb7 	 | 	0
10346 	 | 	fb3 	 | 	0
10831 	 | 	fb8 	 | 	1
11254 	 | 	fb1 	 | 	0
11294 	 | 	fb4 	 | 	1
11728 	 | 	fb7 	 | 	1
11994 	 | 	fb3 	 | 	1
12333 	 | 	fb8 	 | 	0
12962 	 | 	fb7 	 | 	0
13050 	 | 	fb4 	 | 	0
13292 	 | 	fb3 	 | 	0
13449 	 | 	fb1 	 | 	1
13929 	 | 	fb6 	 | 	1
14150 	 | 	fb8 	 | 	1
14429 	 | 	fb3 	 | 	1
14500 	 | 	fb7 	 | 	1
14866 	 | 	fb1 	 | 	0
14929 	 | 	fb4 	 | 	1
15448 	 | 	fb8 	 | 	0
15563 	 | 	fb6 	 | 	0
15737 	 | 	fb7 	 | 	0
15745 	 | 	fb3 	 | 	0
16044 	 | 	fb4 	 | 	0
16701 	 | 	fb1 	 | 	1
16861 	 | 	fb8 	 | 	1
17176 	 | 	fb7 	 | 	1
17397 	 | 	fb6 	 | 	1
17541 	 | 	fb3 	 | 	1
18287 	 | 	fb8 	 | 	0
18400 	 | 	fb1 	 | 	0
18454 	 | 	fb6 	 | 	0
18628 	 | 	fb4 	 | 	1
18630 	 | 	fb7 	 | 	0
18834 	 | 	fb3 	 | 	0
19026 	 | 	fb5 	 | 	0
19645 	 | 	fb1 	 | 	1
19786 	 | 	fb8 	 | 	1
19836 	 | 	fb3 	 | 	1
